,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,NYY-2016-04-06,2016-04-06,NYY,H,HOU,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,COL-2016-06-15,2016-06-15,NYY,A,COL,P,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,232,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,SDP-2016-07-02,2016-07-02,NYY,A,SDP,P,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,194,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,77.333,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,77.333
3,PIT-2016-08-06,2016-08-06,PIT,H,CIN,P,3,3,1,1,0,0,0,0,0,0,2,0,0,0,0,294,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,85.2
4,LAD-2016-08-12,2016-08-12,PIT,A,LAD,P,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,192,0.293,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,73.5,0.126,8,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,90.0
5,SFG-2016-08-17,2016-08-17,PIT,A,SFG,P,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,97,0.176,6,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,81.0,0.098,10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,91.2
6,PIT-2016-08-23,2016-08-23,PIT,H,HOU,P,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,392,0.293,7,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,83.286,0.176,11,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,0.0,91.727
7,MIL-2016-08-28,2016-08-28,PIT,A,MIL,P,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,202,0.125,8,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,85.125,0.126,15,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,93.4
8,PIT-2016-09-03,2016-09-03,PIT,H,MIL,P,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,196,0.125,8,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,86.375,0.11,17,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706,0.0,0.0,94.294
9,PIT-2016-09-08,2016-09-08,PIT,H,CIN,P,4,4,0,1,0,0,0,0,0,0,3,0,0,0,0,392,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778,0.0,0.111,87.778,0.104,19,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.0,0.053,94.684
10,PHI-2016-09-13,2016-09-13,PIT,A,PHI,P,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,198,0.125,9,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.111,87.778,0.126,23,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.0,0.043,95.261
11,CIN-2016-09-18,2016-09-18,PIT,A,CIN,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0.146,9,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.0,0.222,87.333,0.12,25,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.08,95.56
12,PIT-2016-09-24,2016-09-24,PIT,H,WSN,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,98,0.146,8,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,86.5,0.115,26,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654,0.0,0.077,95.808
13,PIT-2016-09-29,2016-09-29,PIT,H,CHC,P,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,79.6,0.11,27,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.074,95.889
14,PIT-2017-04-07,2017-04-07,PIT,H,ATL,P,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,294,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,29,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621,0.0,0.069,96.034
15,PIT-2017-04-12,2017-04-12,PIT,H,CIN,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,73.5,0.098,32,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562,0.0,0.125,96.219
16,STL-2017-04-17,2017-04-17,PIT,A,STL,P,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,288,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,78.4,0.094,33,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,0.121,96.273
17,PIT-2017-04-23,2017-04-23,PIT,H,NYY,P,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,196,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.25,85.0,0.085,36,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583,0.0,0.111,96.25
18,MIA-2017-04-29,2017-04-29,PIT,A,MIA,P,4,3,0,0,0,0,0,0,0,0,2,0,1,0,0,380,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714,0.0,0.0,83.143,0.08,38,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,0.0,0.105,96.342
19,CIN-2017-05-04,2017-05-04,PIT,A,CIN,P,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,204,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.1,86.4,0.073,42,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595,0.0,0.119,96.214
