,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,CLE-2021-05-23,2021-05-23,CLE,H,MIN,DH,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0
1,DET-2021-05-24,2021-05-24,CLE,A,DET,3B,4,4,2,1,0,0,0,0,0,0,2,0,0,0,0
2,DET-2021-05-25,2021-05-25,CLE,A,DET,2B,4,4,0,0,0,0,0,1,0,0,2,0,0,0,0
3,DET-2021-05-26,2021-05-26,CLE,A,DET,SS,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0
4,DET-2021-05-27,2021-05-27,CLE,A,DET,DH,5,5,0,1,0,0,0,0,0,0,1,0,0,0,1
5,CLE-2021-05-28,2021-05-28,CLE,H,TOR,3B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
6,CLE-2021-05-30,2021-05-30,CLE,H,TOR,2B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
7,CLE-2021-05-30,2021-05-30,CLE,H,TOR,3B,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
8,CLE-2021-05-31,2021-05-31,CLE,H,CHW,1B,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0
9,BAL-2021-06-04,2021-06-04,CLE,A,BAL,DH,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
10,BAL-2021-06-05,2021-06-05,CLE,A,BAL,2B,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
11,BAL-2021-06-06,2021-06-06,CLE,A,BAL,2B,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
12,STL-2021-06-08,2021-06-08,CLE,A,STL,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13,STL-2021-06-09,2021-06-09,CLE,A,STL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
14,CLE-2021-06-12,2021-06-12,CLE,H,SEA,1B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
15,CLE-2021-06-30,2021-06-30,CLE,H,DET,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
