,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
155,TBR-2015-04-06,2015-04-06,TBR,H,BAL,1B,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,291,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.32,628.0,0.215,0.04,0.0,0.014,0.059,0.003,0.006,0.032,0.124,0.008,0.0,98.912,1
156,TBR-2015-04-24,2015-04-24,TBR,H,TOR,1B,5,5,2,2,1,0,1,2,0,0,2,0,0,0,0,485,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.313,571.0,0.219,0.033,0.0,0.014,0.058,0.002,0.005,0.032,0.131,0.009,0.0,98.837,1
157,TBR-2015-04-25,2015-04-25,TBR,H,TOR,PH 1B,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,97,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.316,571.0,0.217,0.035,0.0,0.016,0.056,0.002,0.005,0.032,0.133,0.009,0.0,98.802,1
158,TBR-2015-04-26,2015-04-26,TBR,H,TOR,1B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.315,568.0,0.213,0.037,0.0,0.016,0.056,0.002,0.005,0.032,0.134,0.009,0.0,98.783,1
159,NYY-2015-04-27,2015-04-27,TBR,A,NYY,1B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,568.0,0.215,0.037,0.0,0.016,0.056,0.002,0.005,0.032,0.134,0.009,0.0,98.755,1
160,NYY-2015-04-28,2015-04-28,TBR,A,NYY,1B,4,3,1,2,0,0,0,0,1,0,1,0,0,0,0,404,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,567.0,0.215,0.037,0.0,0.016,0.056,0.002,0.005,0.032,0.134,0.009,0.0,98.751,1
161,NYY-2015-04-29,2015-04-29,TBR,A,NYY,1B,6,6,1,2,0,0,0,1,0,0,1,0,0,0,1,606,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.317,567.0,0.219,0.034,0.0,0.016,0.058,0.002,0.005,0.032,0.136,0.009,0.0,98.723,1
162,TBR-2015-05-01,2015-05-01,TBR,H,BAL,1B,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,388,0.42,24.0,0.208,0.083,0.0,0.042,0.042,0.0,0.0,0.042,0.208,0.0,0.0,95.125,0.315,565.0,0.218,0.034,0.0,0.016,0.057,0.002,0.005,0.032,0.138,0.009,0.0,98.658,0
163,TBR-2015-05-02,2015-05-02,TBR,H,BAL,1B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,388,0.391,28.0,0.214,0.071,0.0,0.036,0.036,0.0,0.0,0.036,0.179,0.0,0.0,95.393,0.311,563.0,0.215,0.034,0.0,0.016,0.055,0.002,0.004,0.032,0.137,0.009,0.0,98.622,0
164,TBR-2015-05-03,2015-05-03,TBR,H,BAL,1B,4,3,1,1,0,0,1,1,1,0,0,0,0,0,0,388,0.34,32.0,0.188,0.062,0.0,0.031,0.031,0.0,0.0,0.031,0.188,0.0,0.0,95.594,0.305,563.0,0.211,0.032,0.0,0.016,0.055,0.002,0.004,0.032,0.139,0.009,0.0,98.593,0
165,BOS-2015-05-04,2015-05-04,TBR,A,BOS,1B,5,5,1,1,1,0,0,0,0,0,1,0,0,0,0,520,0.38,36.0,0.167,0.056,0.0,0.056,0.056,0.0,0.0,0.028,0.167,0.0,0.0,95.75,0.31,563.0,0.211,0.032,0.0,0.018,0.057,0.002,0.004,0.032,0.135,0.009,0.0,98.565,0
166,BOS-2015-05-05,2015-05-05,TBR,A,BOS,1B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0.364,41.0,0.146,0.073,0.0,0.049,0.049,0.0,0.0,0.024,0.171,0.0,0.0,96.756,0.31,568.0,0.21,0.033,0.0,0.018,0.056,0.002,0.004,0.032,0.136,0.009,0.0,98.613,0
167,BOS-2015-05-06,2015-05-06,TBR,A,BOS,1B,5,5,1,1,0,0,0,0,0,0,0,0,0,0,1,520,0.331,45.0,0.133,0.067,0.0,0.044,0.044,0.0,0.0,0.022,0.156,0.0,0.0,97.4,0.309,568.0,0.21,0.033,0.0,0.018,0.055,0.002,0.004,0.032,0.134,0.009,0.0,98.662,0
168,TBR-2015-05-07,2015-05-07,TBR,H,TEX,1B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,388,0.315,50.0,0.14,0.06,0.0,0.04,0.04,0.0,0.0,0.04,0.14,0.0,0.0,98.06,0.307,569.0,0.211,0.033,0.0,0.018,0.053,0.002,0.002,0.033,0.132,0.009,0.0,98.721,0
169,TBR-2015-05-08,2015-05-08,TBR,H,TEX,1B,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,388,0.291,54.0,0.13,0.056,0.0,0.037,0.037,0.0,0.0,0.037,0.148,0.0,0.0,97.981,0.306,569.0,0.209,0.033,0.0,0.018,0.053,0.002,0.002,0.033,0.134,0.009,0.0,98.721,0
170,TBR-2015-05-09,2015-05-09,TBR,H,TEX,1B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,388,0.302,58.0,0.155,0.052,0.0,0.034,0.034,0.0,0.0,0.034,0.138,0.0,0.0,97.914,0.308,568.0,0.211,0.033,0.0,0.018,0.053,0.002,0.002,0.033,0.13,0.007,0.0,98.724,0
