,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,MIL-2014-04-18,2014-04-18,MIL,A,PIT,LF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,MIL-2014-04-19,2014-04-19,MIL,A,PIT,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2,MIL-2014-04-20,2014-04-20,MIL,A,PIT,PR CF,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0
3,MIL-2014-04-21,2014-04-21,MIL,H,SDP,LF,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
4,MIL-2014-04-26,2014-04-26,MIL,H,CHC,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,MIL-2014-04-27,2014-04-27,MIL,H,CHC,RF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MIL-2014-04-28,2014-04-28,MIL,A,STL,RF,5,4,1,2,0,0,0,0,1,0,2,0,0,0,0
7,MIL-2014-04-29,2014-04-29,MIL,A,STL,RF,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0
8,MIL-2014-04-30,2014-04-30,MIL,A,STL,RF LF,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0
9,MIL-2014-05-13,2014-05-13,MIL,H,PIT,LF RF,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0
10,MIL-2014-05-14,2014-05-14,MIL,H,PIT,CF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
11,MIL-2014-05-15,2014-05-15,MIL,H,PIT,PH CF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
12,MIL-2014-05-16,2014-05-16,MIL,A,CHC,RF,4,4,1,2,2,0,0,0,0,0,2,0,0,0,0
13,MIL-2014-05-17,2014-05-17,MIL,A,CHC,LF,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
14,MIL-2014-05-19,2014-05-19,MIL,A,ATL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15,MIL-2014-05-20,2014-05-20,MIL,A,ATL,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
16,MIL-2014-05-22,2014-05-22,MIL,A,ATL,PH RF,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
17,MIL-2014-05-24,2014-05-24,MIL,A,MIA,PH 3B,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0
