,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,MIA-2019-06-15,2019-06-15,PIT,A,MIA,P,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,PIT-2019-07-06,2019-07-06,PIT,H,MIL,P,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,198,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.333
2,STL-2019-07-16,2019-07-16,PIT,A,STL,P,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,190,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,66.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,77.6
3,PIT-2019-07-21,2019-07-21,PIT,H,PHI,P,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,198,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,77.6,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,82.571
4,NYM-2019-07-26,2019-07-26,PIT,A,NYM,P,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,186,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714,0.0,0.0,83.714,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.0,0.0,86.222
5,CIN-2019-07-31,2019-07-31,PIT,A,CIN,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.0,0.0,82.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,0.0,87.455
6,PIT-2019-08-05,2019-08-05,PIT,H,MIL,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,84.875,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,88.917
7,PIT-2019-08-21,2019-08-21,PIT,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,0.0,0.0,89.692
8,PIT-2019-08-25,2019-08-25,PIT,H,CIN,P,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,198,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,0.0,0.0,89.692
9,COL-2019-08-30,2019-08-30,PIT,A,COL,P,3,2,0,0,0,0,0,1,0,0,1,0,0,1,0,339,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,66.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.067,90.933
10,PIT-2019-09-05,2019-09-05,PIT,H,MIA,P,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,198,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.167,89.5,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.056,0.056,94.611
11,SFG-2019-09-11,2019-09-11,PIT,A,SFG,P,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0.145,8,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,91.875,0.049,20,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.05,0.05,95.05
12,PIT-2019-09-18,2019-09-18,PIT,H,SEA,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,99,0.124,8,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,91.125,0.044,22,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.045,0.045,95.136
13,PIT-2019-09-25,2019-09-25,PIT,H,CHC,P,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,198,0.174,6,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,81.5,0.042,23,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.043,0.043,95.304
