,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,SEA-2014-06-14,2014-06-14,SEA,H,TEX,DH,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
1,SEA-2014-06-16,2014-06-16,SEA,H,SDP,DH,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
2,SEA-2014-06-17,2014-06-17,SEA,H,SDP,1B,3,3,1,1,0,0,1,2,0,0,0,0,0,0,0
3,SEA-2014-06-19,2014-06-19,SEA,A,SDP,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,SEA-2014-06-21,2014-06-21,SEA,A,KCR,DH,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
5,SEA-2014-07-24,2014-07-24,SEA,H,BAL,DH,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
0,SEA-2015-07-10,2015-07-10,SEA,H,LAA,1B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
1,SEA-2015-07-11,2015-07-11,SEA,H,LAA,1B,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0
2,SEA-2015-07-12,2015-07-12,SEA,H,LAA,DH,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0
3,SEA-2015-07-17,2015-07-17,SEA,A,NYY,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4,SEA-2015-07-19,2015-07-19,SEA,A,NYY,DH,3,2,1,2,0,0,0,0,1,0,0,0,0,0,0
5,SEA-2015-07-31,2015-07-31,SEA,A,MIN,1B,4,4,1,2,1,0,1,2,0,0,1,0,0,0,0
6,SEA-2015-08-01,2015-08-01,SEA,A,MIN,1B,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
7,SEA-2015-08-02,2015-08-02,SEA,A,MIN,PH,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
8,SEA-2015-08-03,2015-08-03,SEA,A,COL,1B,4,4,1,1,1,0,0,2,0,0,1,0,0,0,0
9,SEA-2015-08-04,2015-08-04,SEA,A,COL,1B,5,5,0,1,0,0,0,1,0,0,2,0,0,0,0
10,SEA-2015-08-05,2015-08-05,SEA,A,COL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SEA-2015-08-07,2015-08-07,SEA,H,TEX,DH,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0
12,SEA-2015-08-08,2015-08-08,SEA,H,TEX,1B,5,5,1,1,0,0,0,1,0,0,1,0,0,0,0
13,SEA-2015-08-09,2015-08-09,SEA,H,TEX,1B,3,3,1,1,0,0,1,2,0,0,0,0,0,0,0
14,SEA-2015-08-10,2015-08-10,SEA,H,BAL,1B,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
15,SEA-2015-08-11,2015-08-11,SEA,H,BAL,PH 1B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,SEA-2015-08-14,2015-08-14,SEA,A,BOS,1B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
17,SEA-2015-08-15,2015-08-15,SEA,A,BOS,1B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
