,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,SDP-2017-09-18,2017-09-18,SDP,H,ARI,3B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
1,SDP-2017-09-19,2017-09-19,SDP,H,ARI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SDP-2017-09-20,2017-09-20,SDP,H,ARI,3B,4,4,2,2,0,0,1,1,0,0,1,0,0,0,0
3,SDP-2017-09-21,2017-09-21,SDP,H,COL,3B,4,4,1,2,0,0,1,2,0,0,0,0,0,0,0
4,SDP-2017-09-22,2017-09-22,SDP,H,COL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,SDP-2017-09-23,2017-09-23,SDP,H,COL,PH,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
6,SDP-2017-09-24,2017-09-24,SDP,H,COL,3B,4,4,1,1,0,0,1,2,0,0,2,0,0,0,0
7,SDP-2017-09-25,2017-09-25,SDP,A,LAD,3B,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8,SDP-2017-09-26,2017-09-26,SDP,A,LAD,3B,4,4,1,2,0,0,1,1,0,0,1,0,0,0,0
9,SDP-2017-09-27,2017-09-27,SDP,A,LAD,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
10,SDP-2017-09-29,2017-09-29,SDP,A,SFG,PH 3B,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
11,SDP-2017-09-30,2017-09-30,SDP,A,SFG,3B,4,4,0,1,0,0,0,0,0,0,3,0,0,0,0
0,SDP-2018-03-31,2018-03-31,SDP,H,MIL,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
1,SDP-2018-04-03,2018-04-03,SDP,H,COL,3B,4,3,4,3,0,0,3,5,0,0,0,1,0,0,0
2,SDP-2018-04-04,2018-04-04,SDP,H,COL,3B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
3,SDP-2018-04-05,2018-04-05,SDP,H,COL,3B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
4,SDP-2018-04-06,2018-04-06,SDP,A,HOU,3B,5,4,0,2,1,0,0,1,0,0,2,1,0,0,0
5,SDP-2018-04-07,2018-04-07,SDP,A,HOU,3B,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0
6,SDP-2018-04-08,2018-04-08,SDP,A,HOU,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
7,SDP-2018-04-10,2018-04-10,SDP,A,COL,3B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
8,SDP-2018-04-11,2018-04-11,SDP,A,COL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9,SDP-2018-04-12,2018-04-12,SDP,H,SFG,3B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
10,SDP-2018-04-13,2018-04-13,SDP,H,SFG,3B,4,2,1,2,1,0,0,1,1,0,0,1,0,0,0
11,SDP-2018-04-14,2018-04-14,SDP,H,SFG,3B 1B,4,2,1,1,0,0,1,1,2,0,0,0,0,0,1
12,SDP-2018-04-15,2018-04-15,SDP,H,SFG,3B,5,4,1,2,1,0,1,3,1,0,2,0,0,0,0
13,SDP-2018-04-16,2018-04-16,SDP,H,LAD,3B,4,4,1,3,0,0,1,2,0,0,1,0,0,0,0
14,SDP-2018-04-17,2018-04-17,SDP,H,LAD,3B,5,4,0,1,0,0,0,0,1,0,2,0,0,0,0
15,SDP-2018-04-18,2018-04-18,SDP,H,LAD,3B,3,1,2,1,0,0,0,0,1,0,0,1,0,0,0
16,SDP-2018-04-20,2018-04-20,SDP,A,ARI,3B,4,4,1,1,0,0,0,1,0,0,1,0,0,0,0
17,SDP-2018-04-21,2018-04-21,SDP,A,ARI,3B,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0
18,SDP-2018-04-22,2018-04-22,SDP,A,ARI,3B,4,4,1,2,1,0,1,2,0,0,1,0,0,0,0
19,SDP-2018-04-27,2018-04-27,SDP,H,NYM,3B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1
20,SDP-2018-04-28,2018-04-28,SDP,H,NYM,3B,4,3,2,1,0,0,1,2,1,0,1,0,0,0,0
21,SDP-2018-04-29,2018-04-29,SDP,H,NYM,3B,5,4,0,0,0,0,0,0,1,0,2,0,0,0,0
22,SDP-2018-04-30,2018-04-30,SDP,A,SFG,3B,5,5,0,1,0,0,0,1,0,0,0,0,0,0,1
23,SDP-2018-05-01,2018-05-01,SDP,A,SFG,3B,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0
24,SDP-2018-05-02,2018-05-02,SDP,A,SFG,3B,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0
25,SDP-2018-05-04,2018-05-04,SDP,H,LAD,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
26,SDP-2018-05-05,2018-05-05,SDP,H,LAD,3B,4,3,1,0,0,0,0,0,1,0,1,0,0,0,1
27,SDP-2018-05-06,2018-05-06,SDP,H,LAD,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1
28,SDP-2018-05-07,2018-05-07,SDP,H,WSN,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
29,SDP-2018-05-08,2018-05-08,SDP,H,WSN,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
30,SDP-2018-05-09,2018-05-09,SDP,H,WSN,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,1
31,SDP-2018-05-10,2018-05-10,SDP,H,STL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,SDP-2018-05-11,2018-05-11,SDP,H,STL,3B SS,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0
33,SDP-2018-05-12,2018-05-12,SDP,H,STL,3B,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0
34,SDP-2018-05-14,2018-05-14,SDP,H,COL,3B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
35,SDP-2018-05-15,2018-05-15,SDP,H,COL,3B,3,3,1,2,0,0,1,2,0,0,1,0,0,0,0
36,SDP-2018-05-17,2018-05-17,SDP,A,PIT,PH 3B SS,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
37,SDP-2018-05-19,2018-05-19,SDP,A,PIT,3B,4,4,1,2,1,0,1,2,0,0,1,0,0,0,0
38,SDP-2018-05-20,2018-05-20,SDP,A,PIT,3B,4,4,1,2,0,0,1,2,0,0,0,0,0,0,0
39,SDP-2018-05-21,2018-05-21,SDP,A,WSN,3B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
40,SDP-2018-05-22,2018-05-22,SDP,A,WSN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,SDP-2018-05-23,2018-05-23,SDP,A,WSN,3B,4,4,0,1,1,0,0,2,0,0,0,0,0,0,0
42,SDP-2018-05-25,2018-05-25,SDP,A,LAD,3B,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
43,SDP-2018-05-26,2018-05-26,SDP,A,LAD,3B,5,5,2,2,0,0,2,3,0,0,2,0,0,0,0
