,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,DET-2014-04-06,2014-04-06,DET,H,BAL,C,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,LAD-2014-04-09,2014-04-09,DET,A,LAD,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2,SDP-2014-04-11,2014-04-11,DET,A,SDP,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,DET-2014-04-19,2014-04-19,DET,H,LAA,C,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0
4,DET-2014-04-24,2014-04-24,DET,H,CHW,C,4,4,1,2,0,0,0,1,0,0,1,0,0,0,0
5,MIN-2014-04-25,2014-04-25,DET,A,MIN,C,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MIN-2014-04-26,2014-04-26,DET,A,MIN,C,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
7,CHW-2014-04-29,2014-04-29,DET,A,CHW,C,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0
8,CHW-2014-04-30,2014-04-30,DET,A,CHW,C,4,3,1,1,1,0,0,2,1,0,1,0,0,0,0
9,KCR-2014-05-03,2014-05-03,DET,A,KCR,C,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0
10,DET-2014-05-08,2014-05-08,DET,H,HOU,C,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
11,BAL-2014-05-13,2014-05-13,DET,A,BAL,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,BAL-2014-05-14,2014-05-14,DET,A,BAL,C,4,4,2,2,0,0,0,1,0,0,1,0,0,0,0
13,CLE-2014-05-21,2014-05-21,DET,A,CLE,C,5,4,0,1,0,0,0,0,1,0,1,0,0,0,0
14,DET-2014-05-22,2014-05-22,DET,H,TEX,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,DET-2014-05-24,2014-05-24,DET,H,TEX,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,DET-2014-05-25,2014-05-25,DET,H,TEX,PR,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,OAK-2014-05-26,2014-05-26,DET,A,OAK,C,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
18,SEA-2014-06-01,2014-06-01,DET,A,SEA,C,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
