,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,COL-2015-08-20,2015-08-20,COL,H,WSN,C,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,464,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,COL-2015-08-22,2015-08-22,COL,H,NYM,C,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,348,0.314,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8,0.321,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8
2,COL-2015-08-23,2015-08-23,COL,H,NYM,C,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,348,0.359,8,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,101.5,0.367,8,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,101.5
3,PIT-2015-08-30,2015-08-30,COL,A,PIT,C,4,3,0,0,0,0,0,0,1,1,1,0,0,0,0,392,0.32,11,0.0,0.182,0.0,0.0,0.091,0.0,0.0,0.0,0.091,0.0,0.0,105.455,0.326,11,0.0,0.182,0.0,0.0,0.091,0.0,0.0,0.0,0.091,0.0,0.0,105.455
4,COL-2015-09-01,2015-09-01,COL,H,ARI,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,348,0.299,15,0.0,0.133,0.0,0.0,0.133,0.067,0.0,0.0,0.133,0.0,0.0,103.467,0.303,15,0.0,0.133,0.0,0.0,0.133,0.067,0.0,0.0,0.133,0.0,0.0,103.467
5,COL-2015-09-05,2015-09-05,COL,H,SFG,C,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0.243,18,0.0,0.111,0.0,0.0,0.111,0.056,0.0,0.0,0.167,0.0,0.0,105.556,0.246,18,0.0,0.111,0.0,0.0,0.111,0.056,0.0,0.0,0.167,0.0,0.0,105.556
6,COL-2015-09-06,2015-09-06,COL,H,SFG,C,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,232,0.205,21,0.0,0.095,0.0,0.0,0.095,0.048,0.0,0.0,0.143,0.0,0.0,107.048,0.208,21,0.0,0.095,0.0,0.0,0.095,0.048,0.0,0.0,0.143,0.0,0.0,107.048
7,SDP-2015-09-07,2015-09-07,COL,A,SDP,C,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,380,0.227,23,0.043,0.087,0.0,0.0,0.087,0.043,0.0,0.0,0.13,0.0,0.0,107.826,0.23,23,0.043,0.087,0.0,0.0,0.087,0.043,0.0,0.0,0.13,0.0,0.0,107.826
8,SDP-2015-09-08,2015-09-08,COL,A,SDP,C,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,285,0.191,27,0.037,0.074,0.0,0.0,0.074,0.037,0.0,0.0,0.148,0.0,0.0,105.926,0.193,27,0.037,0.074,0.0,0.0,0.074,0.037,0.0,0.0,0.148,0.0,0.0,105.926
9,SDP-2015-09-09,2015-09-09,COL,A,SDP,C,4,4,1,1,0,0,1,2,0,0,2,0,0,0,1,380,0.195,30,0.033,0.067,0.0,0.0,0.1,0.033,0.0,0.0,0.133,0.0,0.0,104.833,0.197,30,0.033,0.067,0.0,0.0,0.1,0.033,0.0,0.0,0.133,0.0,0.0,104.833
10,SEA-2015-09-11,2015-09-11,COL,A,SEA,C,4,4,1,1,0,0,1,3,0,0,0,0,0,0,0,384,0.224,30,0.033,0.033,0.0,0.033,0.1,0.033,0.0,0.033,0.2,0.0,0.0,102.033,0.239,34,0.029,0.059,0.0,0.029,0.088,0.029,0.0,0.029,0.176,0.0,0.0,103.676
11,SEA-2015-09-13,2015-09-13,COL,A,SEA,C,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,384,0.246,28,0.036,0.0,0.0,0.071,0.071,0.036,0.0,0.036,0.179,0.0,0.0,98.179,0.272,38,0.026,0.053,0.0,0.053,0.079,0.026,0.0,0.026,0.158,0.0,0.0,102.868
12,LAD-2015-09-15,2015-09-15,COL,A,LAD,C,4,3,0,0,0,0,0,1,1,0,1,0,0,0,0,384,0.242,32,0.062,0.0,0.0,0.062,0.062,0.031,0.0,0.031,0.188,0.0,0.0,97.906,0.267,42,0.048,0.048,0.0,0.048,0.071,0.024,0.0,0.024,0.167,0.0,0.0,102.214
13,COL-2015-09-18,2015-09-18,COL,H,SDP,C,4,4,1,2,1,0,0,2,0,0,1,0,0,0,0,464,0.234,36,0.056,0.0,0.0,0.056,0.083,0.028,0.0,0.028,0.194,0.0,0.0,97.694,0.259,46,0.043,0.043,0.0,0.043,0.087,0.022,0.0,0.022,0.174,0.0,0.0,101.674
14,COL-2015-09-20,2015-09-20,COL,H,SDP,C,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,464,0.269,36,0.083,0.028,0.0,0.056,0.056,0.0,0.0,0.028,0.194,0.0,0.0,99.694,0.282,50,0.06,0.06,0.0,0.04,0.08,0.02,0.0,0.02,0.18,0.0,0.0,102.82
15,COL-2015-09-22,2015-09-22,COL,H,PIT,C,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,348,0.305,37,0.108,0.027,0.0,0.054,0.081,0.0,0.0,0.027,0.189,0.0,0.0,100.135,0.291,54,0.074,0.056,0.0,0.037,0.093,0.019,0.0,0.019,0.185,0.0,0.0,103.796
16,COL-2015-09-24,2015-09-24,COL,H,PIT,C,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0.281,40,0.1,0.025,0.0,0.05,0.075,0.0,0.0,0.025,0.2,0.0,0.0,101.325,0.275,57,0.07,0.053,0.0,0.035,0.088,0.018,0.0,0.018,0.193,0.0,0.0,104.439
17,COL-2015-09-26,2015-09-26,COL,H,LAD,C,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,464,0.274,41,0.098,0.024,0.0,0.049,0.073,0.0,0.0,0.024,0.195,0.0,0.0,101.683,0.256,61,0.066,0.049,0.0,0.033,0.082,0.016,0.0,0.016,0.18,0.0,0.0,105.197
18,ARI-2015-09-30,2015-09-30,COL,A,ARI,C,3,2,0,0,0,0,0,0,1,1,1,0,0,0,0,315,0.265,32,0.125,0.031,0.0,0.031,0.062,0.0,0.0,0.031,0.156,0.0,0.0,104.875,0.254,65,0.077,0.046,0.0,0.031,0.077,0.015,0.0,0.031,0.169,0.0,0.0,105.862
19,SFG-2015-10-02,2015-10-02,COL,A,SFG,C,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,384,0.236,31,0.129,0.032,0.0,0.0,0.097,0.032,0.0,0.032,0.194,0.0,0.0,106.032,0.257,68,0.074,0.044,0.0,0.029,0.088,0.029,0.0,0.029,0.176,0.0,0.0,105.824
20,SFG-2015-10-03,2015-10-03,COL,A,SFG,C,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,96,0.207,35,0.114,0.029,0.0,0.0,0.086,0.029,0.0,0.029,0.2,0.0,0.0,104.886,0.242,72,0.069,0.042,0.0,0.028,0.083,0.028,0.0,0.028,0.181,0.0,0.0,105.278
21,SFG-2015-10-04,2015-10-04,COL,A,SFG,C,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,384,0.199,32,0.094,0.031,0.0,0.0,0.094,0.031,0.0,0.031,0.219,0.0,0.0,105.719,0.239,73,0.068,0.041,0.0,0.027,0.082,0.027,0.0,0.027,0.192,0.0,0.0,105.151
22,CHC-2016-04-16,2016-04-16,COL,A,CHC,C,3,3,0,1,1,0,0,0,0,0,0,0,0,0,1,300,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234,77,0.078,0.039,0.0,0.026,0.078,0.026,0.0,0.026,0.182,0.0,0.0,104.675
23,CIN-2016-04-20,2016-04-20,COL,A,CIN,C,4,4,0,1,1,0,0,0,0,0,2,0,0,0,0,408,0.414,4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,75.0,0.241,80,0.075,0.05,0.0,0.025,0.075,0.025,0.0,0.038,0.175,0.0,0.0,104.5
24,COL-2016-04-24,2016-04-24,COL,H,LAD,C,5,3,1,2,1,0,0,1,2,0,0,0,0,0,0,580,0.355,8,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,88.5,0.245,84,0.071,0.06,0.0,0.024,0.071,0.024,0.0,0.036,0.19,0.0,0.0,104.381
25,SFG-2016-05-06,2016-05-06,COL,A,SFG,C,3,2,0,0,0,0,0,1,0,0,1,0,0,1,0,291,0.499,13,0.077,0.231,0.0,0.0,0.154,0.0,0.0,0.077,0.154,0.0,0.0,99.077,0.271,89,0.079,0.067,0.0,0.022,0.09,0.022,0.0,0.034,0.18,0.0,0.0,105.034
