,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,TOR-2018-09-05,2018-09-05,TOR,H,TBR,PH,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0
1,TOR-2018-09-06,2018-09-06,TOR,H,CLE,1B,4,4,1,3,3,0,0,1,0,0,0,0,0,0,0
2,TOR-2018-09-07,2018-09-07,TOR,H,CLE,1B,5,5,1,2,2,0,0,1,0,0,3,0,0,0,0
3,TOR-2018-09-08,2018-09-08,TOR,H,CLE,1B,5,4,1,2,0,0,1,1,1,0,1,0,0,0,0
4,TOR-2018-09-09,2018-09-09,TOR,H,CLE,DH,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
5,BOS-2018-09-11,2018-09-11,TOR,A,BOS,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,BOS-2018-09-12,2018-09-12,TOR,A,BOS,1B,3,3,0,1,1,0,0,0,0,0,2,0,0,0,0
7,BOS-2018-09-13,2018-09-13,TOR,A,BOS,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,NYY-2018-09-14,2018-09-14,TOR,A,NYY,1B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
9,NYY-2018-09-16,2018-09-16,TOR,A,NYY,PH 1B,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
10,BAL-2018-09-17,2018-09-17,TOR,A,BAL,1B,3,3,1,1,0,0,0,1,0,0,2,0,0,0,0
11,BAL-2018-09-18,2018-09-18,TOR,A,BAL,1B,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0
12,BAL-2018-09-19,2018-09-19,TOR,A,BAL,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,TOR-2018-09-20,2018-09-20,TOR,H,TBR,1B,4,4,2,2,1,0,1,3,0,0,0,0,0,0,0
14,TOR-2018-09-21,2018-09-21,TOR,H,TBR,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
15,TOR-2018-09-22,2018-09-22,TOR,H,TBR,DH,4,4,1,3,1,0,1,3,0,0,1,0,0,0,0
16,TOR-2018-09-23,2018-09-23,TOR,H,TBR,1B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
17,TOR-2018-09-24,2018-09-24,TOR,H,HOU,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,TOR-2018-09-25,2018-09-25,TOR,H,HOU,1B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
19,TOR-2018-09-26,2018-09-26,TOR,H,HOU,1B,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0
20,TBR-2018-09-28,2018-09-28,TOR,A,TBR,1B,5,5,2,1,0,0,1,1,0,0,2,0,0,0,0
21,TBR-2018-09-29,2018-09-29,TOR,A,TBR,1B,4,3,0,0,0,0,0,1,0,0,2,0,0,1,0
22,TBR-2018-09-30,2018-09-30,TOR,A,TBR,1B,4,4,0,2,0,0,0,0,0,0,2,0,0,0,0
0,TOR-2019-03-28,2019-03-28,TOR,H,DET,DH,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0
1,TOR-2019-03-30,2019-03-30,TOR,H,DET,DH,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2,TOR-2019-03-31,2019-03-31,TOR,H,DET,PH,1,1,1,1,0,0,1,3,0,0,0,0,0,0,0
3,TOR-2019-04-01,2019-04-01,TOR,H,BAL,DH,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
4,TOR-2019-04-02,2019-04-02,TOR,H,BAL,DH,4,3,1,1,0,0,1,1,1,0,0,0,0,0,0
5,TOR-2019-04-03,2019-04-03,TOR,H,BAL,1B,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0
6,CLE-2019-04-04,2019-04-04,TOR,A,CLE,DH,5,4,0,0,0,0,0,0,0,0,1,1,0,0,0
7,CLE-2019-04-05,2019-04-05,TOR,A,CLE,1B,4,3,1,0,0,0,0,0,1,0,3,0,0,0,0
8,CLE-2019-04-06,2019-04-06,TOR,A,CLE,1B,3,2,0,1,0,0,0,0,1,0,1,0,0,0,0
9,CLE-2019-04-07,2019-04-07,TOR,A,CLE,1B,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
10,BOS-2019-04-11,2019-04-11,TOR,A,BOS,1B,4,4,1,2,0,0,1,2,0,0,2,0,0,0,0
11,TOR-2019-04-12,2019-04-12,TOR,H,TBR,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
12,TOR-2019-04-13,2019-04-13,TOR,H,TBR,1B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
13,TOR-2019-04-14,2019-04-14,TOR,H,TBR,DH,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
14,MIN-2019-04-16,2019-04-16,TOR,A,MIN,DH,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0
