,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf
0,KCR-2019-09-03,2019-09-03,KCR,H,DET,1B,4,3,0,1,0,0,0,0,1,0,1,0,0,0,1,408,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,KCR-2019-09-04,2019-09-04,KCR,H,DET,RF,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,408,0.39,5,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,81.6,0.392,5,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,81.6
2,KCR-2019-09-05,2019-09-05,KCR,H,DET,1B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,408,0.412,9,0.333,0.0,0.0,0.0,0.111,0.0,0.0,0.111,0.111,0.0,0.0,90.667,0.416,9,0.333,0.0,0.0,0.0,0.111,0.0,0.0,0.111,0.111,0.0,0.0,90.667
3,MIA-2019-09-06,2019-09-06,KCR,A,MIA,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,95,0.348,13,0.308,0.0,0.0,0.0,0.077,0.0,0.0,0.154,0.077,0.0,0.0,94.154,0.351,13,0.308,0.0,0.0,0.0,0.077,0.0,0.0,0.154,0.077,0.0,0.0,94.154
4,MIA-2019-09-07,2019-09-07,KCR,A,MIA,1B,5,5,0,2,2,0,0,3,0,0,1,0,0,0,1,475,0.374,14,0.286,0.0,0.0,0.0,0.143,0.0,0.0,0.143,0.071,0.0,0.0,94.214,0.377,14,0.286,0.0,0.0,0.0,0.143,0.0,0.0,0.143,0.071,0.0,0.0,94.214
5,MIA-2019-09-08,2019-09-08,KCR,A,MIA,LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0.405,19,0.211,0.105,0.0,0.0,0.105,0.0,0.0,0.158,0.105,0.0,0.0,94.421,0.411,19,0.211,0.105,0.0,0.0,0.105,0.0,0.0,0.158,0.105,0.0,0.0,94.421
6,CHW-2019-09-10,2019-09-10,KCR,A,CHW,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0.347,22,0.182,0.091,0.0,0.0,0.091,0.0,0.0,0.136,0.091,0.0,0.0,94.5,0.352,22,0.182,0.091,0.0,0.0,0.091,0.0,0.0,0.136,0.091,0.0,0.0,94.5
7,CHW-2019-09-11,2019-09-11,KCR,A,CHW,RF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,396,0.332,23,0.174,0.087,0.0,0.0,0.087,0.0,0.0,0.13,0.087,0.0,0.0,94.696,0.336,23,0.174,0.087,0.0,0.0,0.087,0.0,0.0,0.13,0.087,0.0,0.0,94.696
8,CHW-2019-09-12,2019-09-12,KCR,A,CHW,RF,3,3,1,1,0,0,0,0,0,0,2,0,0,0,0,297,0.281,27,0.148,0.074,0.0,0.0,0.074,0.0,0.0,0.111,0.148,0.0,0.0,95.333,0.284,27,0.148,0.074,0.0,0.0,0.074,0.0,0.0,0.111,0.148,0.0,0.0,95.333
9,KCR-2019-09-13,2019-09-13,KCR,H,HOU,RF,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,408,0.282,30,0.167,0.067,0.0,0.0,0.067,0.0,0.0,0.1,0.2,0.0,0.0,95.7,0.285,30,0.167,0.067,0.0,0.0,0.067,0.0,0.0,0.1,0.2,0.0,0.0,95.7
10,KCR-2019-09-14,2019-09-14,KCR,H,HOU,RF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,408,0.295,34,0.176,0.059,0.0,0.0,0.088,0.0,0.0,0.088,0.206,0.0,0.0,96.441,0.298,34,0.176,0.059,0.0,0.0,0.088,0.0,0.0,0.088,0.206,0.0,0.0,96.441
11,KCR-2019-09-15,2019-09-15,KCR,H,HOU,LF,5,4,0,1,0,0,0,0,1,0,2,0,0,0,0,510,0.286,38,0.184,0.053,0.0,0.0,0.079,0.0,0.0,0.079,0.211,0.0,0.0,97.026,0.29,38,0.184,0.053,0.0,0.0,0.079,0.0,0.0,0.079,0.211,0.0,0.0,97.026
12,OAK-2019-09-16,2019-09-16,KCR,A,OAK,PH 1B,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,192,0.289,43,0.186,0.047,0.0,0.0,0.093,0.0,0.0,0.07,0.233,0.0,0.0,97.605,0.293,43,0.186,0.047,0.0,0.0,0.093,0.0,0.0,0.07,0.233,0.0,0.0,97.605
13,OAK-2019-09-17,2019-09-17,KCR,A,OAK,RF,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,288,0.276,45,0.178,0.044,0.0,0.0,0.089,0.0,0.0,0.067,0.267,0.0,0.0,97.533,0.279,45,0.178,0.044,0.0,0.0,0.089,0.0,0.0,0.067,0.267,0.0,0.0,97.533
14,MIN-2019-09-19,2019-09-19,KCR,A,MIN,1B,5,5,0,2,1,0,0,0,0,0,3,0,0,0,0,500,0.284,48,0.167,0.062,0.0,0.0,0.083,0.0,0.0,0.062,0.271,0.0,0.0,97.438,0.288,48,0.167,0.062,0.0,0.0,0.083,0.0,0.0,0.062,0.271,0.0,0.0,97.438
15,MIN-2019-09-20,2019-09-20,KCR,A,MIN,1B,4,4,0,3,0,0,0,0,0,0,1,0,0,0,0,400,0.297,53,0.17,0.075,0.0,0.0,0.075,0.0,0.0,0.057,0.302,0.0,0.0,97.679,0.301,53,0.17,0.075,0.0,0.0,0.075,0.0,0.0,0.057,0.302,0.0,0.0,97.679
16,MIN-2019-09-21,2019-09-21,KCR,A,MIN,RF,5,4,2,2,0,0,0,1,1,0,0,0,0,0,0,500,0.323,57,0.211,0.07,0.0,0.0,0.07,0.0,0.0,0.053,0.298,0.0,0.0,97.842,0.327,57,0.211,0.07,0.0,0.0,0.07,0.0,0.0,0.053,0.298,0.0,0.0,97.842
