,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,COL-2016-08-12,2016-08-12,COL,A,PHI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,COL-2016-08-16,2016-08-16,COL,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,COL-2016-08-17,2016-08-17,COL,H,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,COL-2016-08-19,2016-08-19,COL,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,COL-2016-08-21,2016-08-21,COL,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,COL-2016-08-23,2016-08-23,COL,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,COL-2016-08-26,2016-08-26,COL,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,COL-2016-08-27,2016-08-27,COL,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,COL-2016-08-29,2016-08-29,COL,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,COL-2016-08-31,2016-08-31,COL,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,COL-2016-09-08,2016-09-08,COL,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,COL-2016-09-13,2016-09-13,COL,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,COL-2016-09-14,2016-09-14,COL,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,COL-2016-09-20,2016-09-20,COL,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,COL-2016-09-21,2016-09-21,COL,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,COL-2016-09-24,2016-09-24,COL,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,COL-2016-09-27,2016-09-27,COL,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,COL-2016-10-01,2016-10-01,COL,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,COL-2016-10-02,2016-10-02,COL,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,SEA-2019-06-26,2019-06-26,SEA,A,MIL,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
