,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
87,HOU-2015-04-09,2015-04-09,HOU,H,CLE,PH CF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.273,260.0,0.115,0.042,0.008,0.023,0.065,0.004,0.004,0.015,0.273,0.004,0.015,98.269,1
88,TEX-2015-04-10,2015-04-10,HOU,A,TEX,3B,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,420,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.267,258.0,0.116,0.043,0.008,0.019,0.066,0.004,0.004,0.016,0.271,0.004,0.016,98.202,1
89,TEX-2015-04-12,2015-04-12,HOU,A,TEX,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.274,254.0,0.118,0.043,0.008,0.02,0.071,0.004,0.004,0.016,0.26,0.004,0.016,98.126,1
90,HOU-2015-04-13,2015-04-13,HOU,H,OAK,SS,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.275,251.0,0.12,0.044,0.008,0.02,0.068,0.004,0.004,0.012,0.263,0.004,0.016,98.056,1
91,HOU-2015-04-17,2015-04-17,HOU,H,LAA,PH CF,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,194,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.274,249.0,0.12,0.044,0.008,0.02,0.064,0.004,0.004,0.012,0.273,0.004,0.016,98.04,1
92,HOU-2015-04-18,2015-04-18,HOU,H,LAA,3B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,291,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.272,247.0,0.117,0.045,0.008,0.02,0.065,0.004,0.004,0.012,0.271,0.004,0.016,98.065,1
93,SEA-2015-04-20,2015-04-20,HOU,A,SEA,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.263,243.0,0.119,0.041,0.008,0.016,0.066,0.004,0.004,0.012,0.272,0.004,0.016,98.111,1
94,SDP-2015-04-28,2015-04-28,HOU,A,SDP,SS,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,190,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.249,220.0,0.123,0.027,0.005,0.018,0.073,0.005,0.005,0.014,0.268,0.005,0.009,98.232,1
95,HOU-2015-05-01,2015-05-01,HOU,H,SEA,SS,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,291,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.247,214.0,0.121,0.028,0.005,0.019,0.07,0.005,0.005,0.014,0.262,0.005,0.005,98.21,1
96,HOU-2015-05-02,2015-05-02,HOU,H,SEA,SS,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.246,212.0,0.123,0.028,0.005,0.019,0.066,0.005,0.005,0.014,0.255,0.005,0.005,98.198,1
