,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
19,CIN-2016-05-01,2016-05-01,CIN,A,PIT,LF RF,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0
20,CIN-2016-05-02,2016-05-02,CIN,H,SFG,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CIN-2016-05-03,2016-05-03,CIN,H,SFG,LF,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0
22,CIN-2016-05-04,2016-05-04,CIN,H,SFG,LF,4,3,2,2,0,0,1,1,1,0,0,0,0,0,0
23,CIN-2016-05-05,2016-05-05,CIN,H,MIL,LF,4,4,2,1,0,0,1,2,0,0,1,0,0,0,0
24,CIN-2016-05-06,2016-05-06,CIN,H,MIL,LF,3,3,0,1,1,0,0,1,0,0,1,0,0,0,0
25,CIN-2016-05-07,2016-05-07,CIN,H,MIL,LF,4,4,0,2,0,0,0,0,0,0,2,0,0,0,0
26,CIN-2016-05-08,2016-05-08,CIN,H,MIL,LF,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0
27,CIN-2016-05-09,2016-05-09,CIN,H,PIT,LF,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0
28,CIN-2016-05-11,2016-05-11,CIN,H,PIT,LF,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0
29,CIN-2016-05-13,2016-05-13,CIN,A,PHI,LF,3,3,1,2,1,0,0,0,0,0,1,0,0,0,0
30,CIN-2016-05-14,2016-05-14,CIN,A,PHI,LF,4,4,0,2,2,0,0,2,0,0,1,0,0,0,0
31,CIN-2016-05-15,2016-05-15,CIN,A,PHI,LF,5,4,2,3,1,0,0,1,0,0,1,0,0,0,0
32,CIN-2016-05-16,2016-05-16,CIN,A,CLE,LF,4,4,1,1,0,0,1,1,0,0,2,0,0,0,1
33,CIN-2016-05-17,2016-05-17,CIN,A,CLE,LF,4,3,0,0,0,0,0,1,0,0,1,0,0,1,0
34,CIN-2016-05-18,2016-05-18,CIN,H,CLE,LF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
35,CIN-2016-05-19,2016-05-19,CIN,H,CLE,LF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
36,CIN-2016-05-20,2016-05-20,CIN,H,SEA,LF,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
37,CIN-2016-05-21,2016-05-21,CIN,H,SEA,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
38,CIN-2016-05-22,2016-05-22,CIN,H,SEA,LF,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0
39,CIN-2016-05-23,2016-05-23,CIN,A,LAD,LF,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0
40,CIN-2016-05-24,2016-05-24,CIN,A,LAD,LF,3,3,1,1,0,0,1,2,0,0,1,0,0,0,0
41,CIN-2016-05-25,2016-05-25,CIN,A,LAD,LF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
42,CIN-2016-05-27,2016-05-27,CIN,A,MIL,LF,4,4,1,2,0,0,1,3,0,0,1,0,0,0,0
43,CIN-2016-05-28,2016-05-28,CIN,A,MIL,LF,5,5,2,2,1,0,1,4,0,0,1,0,0,0,0
44,CIN-2016-05-29,2016-05-29,CIN,A,MIL,3B,4,3,1,1,0,0,0,0,0,0,0,1,0,0,0
45,CIN-2016-05-30,2016-05-30,CIN,A,COL,LF,5,5,2,2,0,0,2,3,0,0,1,0,0,0,0
46,CIN-2016-05-31,2016-05-31,CIN,A,COL,LF 3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
47,CIN-2016-06-01,2016-06-01,CIN,A,COL,LF,5,5,0,0,0,0,0,0,0,0,2,0,0,0,1
48,CIN-2016-06-02,2016-06-02,CIN,A,COL,LF,5,5,2,2,0,0,1,2,0,0,0,0,0,0,0
49,CIN-2016-06-03,2016-06-03,CIN,H,WSN,LF,4,4,2,2,1,0,1,1,0,0,1,0,0,0,0
50,CIN-2016-06-04,2016-06-04,CIN,H,WSN,LF,4,3,1,1,0,0,1,3,1,0,2,0,0,0,0
51,CIN-2016-06-05,2016-06-05,CIN,H,WSN,LF 3B,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0
52,CIN-2016-06-07,2016-06-07,CIN,H,STL,LF,4,4,1,2,0,0,1,3,0,0,1,0,0,0,0
53,CIN-2016-06-08,2016-06-08,CIN,H,STL,LF,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0
54,CIN-2016-06-09,2016-06-09,CIN,H,STL,LF,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0
55,CIN-2016-06-10,2016-06-10,CIN,H,OAK,LF,3,3,1,1,1,0,0,1,0,0,0,0,0,0,0
56,CIN-2016-06-11,2016-06-11,CIN,H,OAK,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
57,CIN-2016-06-12,2016-06-12,CIN,H,OAK,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
58,CIN-2016-06-13,2016-06-13,CIN,A,ATL,LF,5,4,1,1,0,0,1,3,0,0,0,0,0,1,0
59,CIN-2016-06-14,2016-06-14,CIN,A,ATL,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60,CIN-2016-06-15,2016-06-15,CIN,A,ATL,LF,6,4,2,1,1,0,0,1,1,0,1,0,0,1,0
61,CIN-2016-06-16,2016-06-16,CIN,A,ATL,LF,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0
62,CIN-2016-06-17,2016-06-17,CIN,A,HOU,LF,5,5,1,2,0,1,0,0,0,0,0,0,0,0,0
63,CIN-2016-06-18,2016-06-18,CIN,A,HOU,LF,5,5,1,1,0,0,1,2,0,0,1,0,0,0,0
64,CIN-2016-06-19,2016-06-19,CIN,A,HOU,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
65,CIN-2016-06-21,2016-06-21,CIN,A,TEX,1B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
66,CIN-2016-06-22,2016-06-22,CIN,A,TEX,LF,4,2,1,1,0,0,0,1,2,0,1,0,0,0,0
67,CIN-2016-06-23,2016-06-23,CIN,H,SDP,1B,4,4,1,2,0,0,1,2,0,0,2,0,0,0,0
68,CIN-2016-06-24,2016-06-24,CIN,H,SDP,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
69,CIN-2016-06-25,2016-06-25,CIN,H,SDP,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
70,CIN-2016-06-26,2016-06-26,CIN,H,SDP,LF,4,3,1,0,0,0,0,0,1,0,2,0,0,0,0
71,CIN-2016-06-27,2016-06-27,CIN,H,CHC,LF,5,5,1,2,2,0,0,2,0,0,1,0,0,0,0
72,CIN-2016-06-28,2016-06-28,CIN,H,CHC,LF,6,6,0,0,0,0,0,0,0,0,2,0,0,0,0
73,CIN-2016-06-29,2016-06-29,CIN,H,CHC,LF,4,3,1,2,0,0,1,1,1,0,0,0,0,0,0
74,CIN-2016-06-30,2016-06-30,CIN,A,WSN,LF,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0
75,CIN-2016-07-01,2016-07-01,CIN,A,WSN,LF,6,6,1,2,0,0,0,1,0,0,2,0,0,0,0
76,CIN-2016-07-02,2016-07-02,CIN,A,WSN,1B,6,5,1,2,2,0,0,2,1,0,0,0,0,0,0
77,CIN-2016-07-04,2016-07-04,CIN,A,CHC,LF,4,3,0,1,0,0,0,1,0,0,2,0,0,1,0
78,CIN-2016-07-05,2016-07-05,CIN,A,CHC,LF,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0
79,CIN-2016-07-06,2016-07-06,CIN,A,CHC,RF,4,3,1,0,0,0,0,0,1,0,2,0,0,0,0
80,CIN-2016-07-08,2016-07-08,CIN,A,MIA,LF,4,4,0,1,0,0,0,1,0,0,3,0,0,0,0
81,CIN-2016-07-09,2016-07-09,CIN,A,MIA,LF,4,4,1,1,0,0,1,1,0,0,3,0,0,0,0
82,CIN-2016-07-10,2016-07-10,CIN,A,MIA,LF,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0
83,CIN-2016-07-15,2016-07-15,CIN,H,MIL,LF,4,4,1,1,1,0,0,2,0,0,0,0,0,0,0
84,CIN-2016-07-16,2016-07-16,CIN,H,MIL,LF,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0
85,CIN-2016-07-17,2016-07-17,CIN,H,MIL,LF,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
86,CIN-2016-07-18,2016-07-18,CIN,H,ATL,LF,4,3,1,0,0,0,0,0,1,0,2,0,0,0,0
87,CIN-2016-07-19,2016-07-19,CIN,H,ATL,LF,5,3,0,1,0,0,0,0,1,0,1,1,0,0,0
88,CIN-2016-07-22,2016-07-22,CIN,H,ARI,LF,4,3,0,1,1,0,0,0,1,0,0,0,0,0,1
89,CIN-2016-07-23,2016-07-23,CIN,H,ARI,LF,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0
90,CIN-2016-07-24,2016-07-24,CIN,H,ARI,LF,5,5,0,1,0,0,0,2,0,0,1,0,0,0,0
91,CIN-2016-07-25,2016-07-25,CIN,A,SFG,LF,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0
92,CIN-2016-07-26,2016-07-26,CIN,A,SFG,LF,4,4,2,2,0,0,2,3,0,0,1,0,0,0,0
93,CIN-2016-07-27,2016-07-27,CIN,A,SFG,LF,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
94,CIN-2016-07-29,2016-07-29,CIN,A,SDP,LF,5,5,1,2,0,1,0,0,0,0,0,0,0,0,0
95,CIN-2016-07-30,2016-07-30,CIN,A,SDP,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
96,CIN-2016-07-31,2016-07-31,CIN,A,SDP,RF,4,3,1,1,0,0,0,0,1,0,2,0,0,0,0
97,CIN-2016-08-02,2016-08-02,CIN,H,STL,RF,5,5,2,2,0,0,1,2,0,0,1,0,0,0,0
98,CIN-2016-08-03,2016-08-03,CIN,H,STL,LF,4,3,1,1,0,1,0,0,1,0,1,0,0,0,0
99,CIN-2016-08-04,2016-08-04,CIN,H,STL,LF,4,3,1,0,0,0,0,0,1,0,1,0,0,0,1
100,CIN-2016-08-05,2016-08-05,CIN,A,PIT,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
101,CIN-2016-08-06,2016-08-06,CIN,A,PIT,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
102,CIN-2016-08-07,2016-08-07,CIN,A,PIT,LF,4,4,1,0,0,0,0,1,0,0,1,0,0,0,1
103,CIN-2016-08-08,2016-08-08,CIN,A,STL,LF,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0
104,CIN-2016-08-09,2016-08-09,CIN,A,STL,LF,5,4,0,1,0,0,0,2,1,0,1,0,0,0,0
105,CIN-2016-08-10,2016-08-10,CIN,A,STL,LF,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0
106,CIN-2016-08-12,2016-08-12,CIN,A,MIL,LF,5,4,2,3,0,0,1,1,0,0,1,1,0,0,0
107,CIN-2016-08-13,2016-08-13,CIN,A,MIL,LF,5,4,1,2,0,0,0,1,0,0,2,0,0,1,0
108,CIN-2016-08-14,2016-08-14,CIN,A,MIL,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
109,CIN-2016-08-15,2016-08-15,CIN,H,MIA,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
110,CIN-2016-08-20,2016-08-20,CIN,H,LAD,LF,5,5,2,2,0,0,1,4,0,0,1,0,0,0,0
111,CIN-2016-08-21,2016-08-21,CIN,H,LAD,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
112,CIN-2016-08-22,2016-08-22,CIN,H,LAD,LF,6,4,2,2,1,1,0,2,1,0,0,0,0,1,0
113,CIN-2016-08-23,2016-08-23,CIN,H,TEX,LF,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
114,CIN-2016-08-24,2016-08-24,CIN,H,TEX,LF,4,1,1,0,0,0,0,0,2,0,1,1,0,0,0
115,CIN-2016-08-26,2016-08-26,CIN,A,ARI,LF,5,5,1,2,1,0,0,0,0,0,1,0,0,0,0
116,CIN-2016-08-27,2016-08-27,CIN,A,ARI,LF,5,3,2,1,0,0,1,1,1,0,0,1,0,0,0
117,CIN-2016-08-28,2016-08-28,CIN,A,ARI,LF,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
118,CIN-2016-08-29,2016-08-29,CIN,A,LAA,LF,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
119,CIN-2016-08-30,2016-08-30,CIN,A,LAA,LF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
120,CIN-2016-08-31,2016-08-31,CIN,A,LAA,LF,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0
121,CIN-2016-09-02,2016-09-02,CIN,H,STL,LF,5,4,0,0,0,0,0,1,0,0,2,0,0,1,0
122,CIN-2016-09-03,2016-09-03,CIN,H,STL,LF,5,3,0,0,0,0,0,1,1,1,2,0,0,1,0
123,CIN-2016-09-04,2016-09-04,CIN,H,STL,PH,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
124,CIN-2016-09-05,2016-09-05,CIN,H,NYM,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
125,CIN-2016-09-06,2016-09-06,CIN,H,NYM,LF,4,3,1,1,0,0,1,2,1,0,1,0,0,0,0
126,CIN-2016-09-07,2016-09-07,CIN,H,NYM,LF,5,4,1,0,0,0,0,0,1,0,2,0,0,0,0
127,CIN-2016-09-08,2016-09-08,CIN,A,PIT,LF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
128,CIN-2016-09-09,2016-09-09,CIN,A,PIT,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1
129,CIN-2016-09-10,2016-09-10,CIN,A,PIT,LF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
130,CIN-2016-09-11,2016-09-11,CIN,A,PIT,LF,5,5,1,1,0,1,0,0,0,0,1,0,0,0,0
131,CIN-2016-09-12,2016-09-12,CIN,H,MIL,LF,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0
132,CIN-2016-09-13,2016-09-13,CIN,H,MIL,LF,4,4,1,2,2,0,0,2,0,0,1,0,0,0,0
133,CIN-2016-09-14,2016-09-14,CIN,H,MIL,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
134,CIN-2016-09-16,2016-09-16,CIN,H,PIT,LF,5,4,0,1,1,0,0,0,1,0,1,0,0,0,0
135,CIN-2016-09-17,2016-09-17,CIN,H,PIT,LF,4,4,1,1,0,0,1,3,0,0,1,0,0,0,0
136,CIN-2016-09-18,2016-09-18,CIN,H,PIT,LF,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0
137,CIN-2016-09-19,2016-09-19,CIN,A,CHC,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
138,CIN-2016-09-20,2016-09-20,CIN,A,CHC,LF,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0
139,CIN-2016-09-21,2016-09-21,CIN,A,CHC,LF,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
140,CIN-2016-09-23,2016-09-23,CIN,A,MIL,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
141,CIN-2016-09-24,2016-09-24,CIN,A,MIL,LF,5,4,1,1,1,0,0,2,1,0,0,0,0,0,0
142,CIN-2016-09-25,2016-09-25,CIN,A,MIL,LF,4,4,0,1,1,0,0,1,0,0,3,0,0,0,0
143,CIN-2016-09-26,2016-09-26,CIN,A,STL,LF,6,6,4,4,0,0,2,5,0,0,0,0,0,0,0
144,CIN-2016-09-27,2016-09-27,CIN,A,STL,LF,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0
145,CIN-2016-09-28,2016-09-28,CIN,A,STL,LF,4,4,0,2,0,1,0,2,0,0,0,0,0,0,0
146,CIN-2016-09-29,2016-09-29,CIN,A,STL,LF,5,5,1,2,1,0,0,1,0,0,2,0,0,0,0
147,CIN-2016-09-30,2016-09-30,CIN,H,CHC,LF,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
148,CIN-2016-10-01,2016-10-01,CIN,H,CHC,LF,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0
149,CIN-2016-10-02,2016-10-02,CIN,H,CHC,LF,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0
0,CIN-2017-04-03,2017-04-03,CIN,H,PHI,LF,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0
1,CIN-2017-04-05,2017-04-05,CIN,H,PHI,LF,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0
2,CIN-2017-04-06,2017-04-06,CIN,H,PHI,LF,4,4,2,2,0,0,1,2,0,0,2,0,0,0,0
3,CIN-2017-04-07,2017-04-07,CIN,A,STL,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
4,CIN-2017-04-08,2017-04-08,CIN,A,STL,LF,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
5,CIN-2017-04-09,2017-04-09,CIN,A,STL,LF,5,4,2,3,0,0,1,2,1,0,0,0,0,0,0
6,CIN-2017-04-10,2017-04-10,CIN,A,PIT,LF,5,4,1,1,0,0,0,2,1,0,0,0,0,0,0
7,CIN-2017-04-11,2017-04-11,CIN,A,PIT,LF,4,3,2,2,0,0,1,1,1,0,1,0,0,0,0
8,CIN-2017-04-12,2017-04-12,CIN,A,PIT,LF,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0
9,CIN-2017-04-13,2017-04-13,CIN,H,MIL,LF,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
10,CIN-2017-04-14,2017-04-14,CIN,H,MIL,LF,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
11,CIN-2017-04-15,2017-04-15,CIN,H,MIL,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,CIN-2017-04-16,2017-04-16,CIN,H,MIL,LF,4,3,1,0,0,0,0,0,1,0,0,0,0,0,1
13,CIN-2017-04-18,2017-04-18,CIN,H,BAL,LF,5,4,1,2,1,0,1,5,0,0,1,0,0,1,0
14,CIN-2017-04-19,2017-04-19,CIN,H,BAL,LF,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
