,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,SDP-2015-09-14,2015-09-14,SDP,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SDP-2015-09-18,2015-09-18,SDP,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SDP-2015-09-19,2015-09-19,SDP,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,SDP-2015-09-25,2015-09-25,SDP,H,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,SDP-2015-09-30,2015-09-30,SDP,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,SDP-2015-10-02,2015-10-02,SDP,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,MIL-2019-04-29,2019-04-29,MIL,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,MIL-2019-05-01,2019-05-01,MIL,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,MIL-2019-05-02,2019-05-02,MIL,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,MIL-2019-07-14,2019-07-14,MIL,H,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,MIL-2019-07-16,2019-07-16,MIL,H,ATL,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5,MIL-2019-07-19,2019-07-19,MIL,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,MIL-2019-07-23,2019-07-23,MIL,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,MIL-2019-07-28,2019-07-28,MIL,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,MIL-2019-08-02,2019-08-02,MIL,A,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,MIL-2019-08-18,2019-08-18,MIL,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,MIL-2019-08-19,2019-08-19,MIL,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,MIL-2019-08-23,2019-08-23,MIL,H,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,MIL-2019-08-24,2019-08-24,MIL,H,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,MIL-2019-08-26,2019-08-26,MIL,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,MIL-2019-08-27,2019-08-27,MIL,H,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,MIL-2019-08-30,2019-08-30,MIL,A,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MIL-2019-09-01,2019-09-01,MIL,A,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,MIL-2019-09-05,2019-09-05,MIL,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,MIL-2019-09-08,2019-09-08,MIL,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,MIL-2019-09-09,2019-09-09,MIL,A,MIA,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
20,MIL-2019-09-11,2019-09-11,MIL,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,MIL-2019-09-14,2019-09-14,MIL,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,MIL-2019-09-16,2019-09-16,MIL,H,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,MIL-2019-09-18,2019-09-18,MIL,H,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,MIL-2019-09-22,2019-09-22,MIL,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,MIL-2019-09-25,2019-09-25,MIL,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MIL-2019-09-27,2019-09-27,MIL,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,SFG-2021-07-16,2021-07-16,SFG,A,STL,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SFG-2021-07-18,2021-07-18,SFG,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SFG-2021-07-19,2021-07-19,SFG,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,SFG-2021-07-21,2021-07-21,SFG,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,SFG-2021-07-23,2021-07-23,SFG,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,SFG-2021-07-25,2021-07-25,SFG,H,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SFG-2021-07-30,2021-07-30,SFG,H,HOU,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SFG-2021-07-31,2021-07-31,SFG,H,HOU,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SFG-2021-08-02,2021-08-02,SFG,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,SFG-2021-08-04,2021-08-04,SFG,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,SFG-2021-08-05,2021-08-05,SFG,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SFG-2021-08-07,2021-08-07,SFG,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,SFG-2021-08-12,2021-08-12,SFG,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,SFG-2021-08-13,2021-08-13,SFG,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,SFG-2021-08-16,2021-08-16,SFG,H,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,SFG-2021-08-24,2021-08-24,SFG,A,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,SFG-2021-08-28,2021-08-28,SFG,A,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,SFG-2021-08-30,2021-08-30,SFG,H,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,SFG-2021-09-04,2021-09-04,SFG,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,SFG-2021-09-05,2021-09-05,SFG,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,SFG-2021-09-10,2021-09-10,SFG,A,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,SFG-2021-09-15,2021-09-15,SFG,H,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,SFG-2021-09-18,2021-09-18,SFG,H,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
