,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,LAA-2018-06-13,2018-06-13,LAA,A,SEA,3B,4,4,0,3,0,1,0,2,0,0,0,0,0,0,0
1,LAA-2018-06-15,2018-06-15,LAA,A,OAK,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,LAA-2018-06-16,2018-06-16,LAA,A,OAK,3B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
3,LAA-2018-06-17,2018-06-17,LAA,A,OAK,3B,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4,LAA-2018-06-18,2018-06-18,LAA,H,ARI,PH 3B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,LAA-2018-06-19,2018-06-19,LAA,H,ARI,3B RF,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0
6,LAA-2018-06-23,2018-06-23,LAA,H,TOR,2B RF,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
7,LAA-2018-06-24,2018-06-24,LAA,H,TOR,PH 3B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,LAA-2018-06-25,2018-06-25,LAA,A,KCR,PH RF,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,LAA-2018-06-26,2018-06-26,LAA,A,BOS,3B SS,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
10,LAA-2018-06-27,2018-06-27,LAA,A,BOS,PH 3B,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11,LAA-2018-06-28,2018-06-28,LAA,A,BOS,3B RF,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
12,LAA-2018-06-29,2018-06-29,LAA,A,BAL,3B,4,3,0,1,1,0,0,1,1,0,0,0,0,0,0
13,LAA-2018-06-30,2018-06-30,LAA,A,BAL,3B,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0
14,LAA-2018-07-01,2018-07-01,LAA,A,BAL,3B SS,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
15,LAA-2018-07-03,2018-07-03,LAA,A,SEA,3B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
16,LAA-2018-07-04,2018-07-04,LAA,A,SEA,2B,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0
17,LAA-2018-07-05,2018-07-05,LAA,A,SEA,3B,5,4,0,0,0,0,0,0,1,0,2,0,0,0,0
18,LAA-2018-07-06,2018-07-06,LAA,H,LAD,PH 3B,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0
19,LAA-2018-07-07,2018-07-07,LAA,H,LAD,PH 3B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
20,LAA-2018-07-08,2018-07-08,LAA,H,LAD,3B,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1
21,LAA-2018-07-10,2018-07-10,LAA,H,SEA,PH 3B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,LAA-2018-07-11,2018-07-11,LAA,H,SEA,3B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
23,LAA-2018-07-12,2018-07-12,LAA,H,SEA,3B,5,5,1,2,0,0,1,1,0,0,1,0,0,0,1
24,LAA-2018-07-13,2018-07-13,LAA,A,LAD,PH 3B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
25,LAA-2018-07-14,2018-07-14,LAA,A,LAD,3B,5,4,0,0,0,0,0,1,0,0,1,0,0,1,0
26,LAA-2018-07-15,2018-07-15,LAA,A,LAD,3B,5,4,0,1,1,0,0,0,0,0,1,0,1,0,0
27,LAA-2018-07-20,2018-07-20,LAA,H,HOU,3B,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
28,LAA-2018-07-21,2018-07-21,LAA,H,HOU,3B SS,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
29,LAA-2018-07-22,2018-07-22,LAA,H,HOU,3B,5,5,3,3,0,0,0,2,0,0,0,0,0,0,0
30,LAA-2018-07-23,2018-07-23,LAA,H,CHW,3B,4,4,1,3,2,0,0,0,0,0,0,0,0,0,0
