,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
108,CHC-2015-04-28,2015-04-28,CHC,H,PIT,LF,5,5,1,2,1,0,0,1,0,0,1,0,0,0,0,500,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.263,260.0,0.135,0.031,0.008,0.027,0.042,0.0,0.004,0.012,0.312,0.008,0.0,98.738,1
109,CHC-2015-05-02,2015-05-02,CHC,H,MIL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.264,259.0,0.135,0.031,0.008,0.027,0.042,0.0,0.004,0.012,0.309,0.008,0.0,98.718,1
110,STL-2015-05-04,2015-05-04,CHC,A,STL,PR RF,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,291,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.25,256.0,0.133,0.027,0.008,0.023,0.043,0.0,0.004,0.012,0.312,0.008,0.0,98.719,1
111,STL-2015-05-05,2015-05-05,CHC,A,STL,LF,5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,485,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.253,256.0,0.137,0.027,0.008,0.023,0.043,0.0,0.004,0.012,0.309,0.004,0.0,98.695,1
112,SDP-2015-05-20,2015-05-20,CHC,A,SDP,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,95,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.229,214.0,0.131,0.019,0.009,0.019,0.042,0.0,0.005,0.014,0.313,0.0,0.0,98.575,1
113,ARI-2015-05-22,2015-05-22,CHC,A,ARI,LF,6,6,0,2,0,0,0,0,0,0,1,0,0,0,0,630,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.219,205.0,0.117,0.015,0.01,0.02,0.049,0.0,0.005,0.015,0.327,0.0,0.0,98.615,1
114,ARI-2015-05-23,2015-05-23,CHC,A,ARI,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,105,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.216,207.0,0.126,0.01,0.01,0.019,0.043,0.0,0.005,0.014,0.329,0.0,0.0,98.87,1
115,ARI-2015-05-24,2015-05-24,CHC,A,ARI,PH LF CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.219,204.0,0.127,0.01,0.01,0.02,0.044,0.0,0.005,0.015,0.324,0.0,0.0,98.975,1
116,CHC-2015-05-26,2015-05-26,CHC,H,WSN,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.209,196.0,0.128,0.01,0.01,0.015,0.041,0.0,0.005,0.015,0.327,0.0,0.0,99.189,1
117,CHC-2015-05-27,2015-05-27,CHC,H,WSN,RF LF,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,400,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.208,197.0,0.127,0.01,0.01,0.015,0.041,0.0,0.005,0.015,0.325,0.0,0.0,99.193,1
