,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,SDP-2021-04-05,2021-04-05,SFG,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SFG-2021-04-10,2021-04-10,SFG,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SFG-2021-04-14,2021-04-14,SFG,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,MIA-2021-04-17,2021-04-17,SFG,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,MIA-2021-04-18,2021-04-18,SFG,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,PHI-2021-04-21,2021-04-21,SFG,A,PHI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,SFG-2021-04-28,2021-04-28,SFG,H,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SDP-2021-05-01,2021-05-01,SFG,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,SDP-2021-05-02,2021-05-02,SFG,A,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,COL-2021-05-05,2021-05-05,SFG,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,SFG-2021-05-08,2021-05-08,SFG,H,SDP,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SFG-2021-05-11,2021-05-11,SFG,H,TEX,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PIT-2021-05-13,2021-05-13,SFG,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,PIT-2021-05-14,2021-05-14,SFG,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,PIT-2021-05-16,2021-05-16,SFG,A,PIT,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,CIN-2021-05-17,2021-05-17,SFG,A,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,SFG-2021-05-21,2021-05-21,SFG,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,SFG-2021-05-23,2021-05-23,SFG,H,LAD,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
18,ARI-2021-05-26,2021-05-26,SFG,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,LAD-2021-05-28,2021-05-28,SFG,A,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,WSN-2021-06-12,2021-06-12,SFG,A,WSN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,SFG-2021-09-04,2021-09-04,SFG,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,COL-2021-09-06,2021-09-06,SFG,A,COL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,CHC-2021-09-11,2021-09-11,SFG,A,CHC,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
