,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,KCR-2020-07-31,2020-07-31,CHW,A,KCR,2B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,KCR-2020-08-01,2020-08-01,CHW,A,KCR,2B,5,5,0,0,0,0,0,0,0,0,1,0,0,0,2
2,KCR-2020-08-02,2020-08-02,CHW,A,KCR,2B,5,5,2,4,0,0,0,1,0,0,0,0,0,0,0
3,MIL-2020-08-03,2020-08-03,CHW,A,MIL,2B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
4,MIL-2020-08-04,2020-08-04,CHW,A,MIL,2B,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5,CHW-2020-08-29,2020-08-29,CHW,H,KCR,2B,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0
6,CHW-2020-08-30,2020-08-30,CHW,H,KCR,2B,4,4,0,3,0,0,0,1,0,0,0,0,0,0,0
7,MIN-2020-08-31,2020-08-31,CHW,A,MIN,2B,5,5,1,2,0,0,0,0,0,0,1,0,0,0,0
8,MIN-2020-09-01,2020-09-01,CHW,A,MIN,2B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
9,MIN-2020-09-02,2020-09-02,CHW,A,MIN,2B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
10,KCR-2020-09-04,2020-09-04,CHW,A,KCR,2B,4,4,0,2,0,0,0,1,0,0,0,0,0,0,1
11,KCR-2020-09-05,2020-09-05,CHW,A,KCR,2B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PIT-2020-09-08,2020-09-08,CHW,A,PIT,2B,4,3,0,2,2,0,0,0,1,0,1,0,0,0,0
13,PIT-2020-09-09,2020-09-09,CHW,A,PIT,2B,4,4,0,1,0,0,0,2,0,0,1,0,0,0,0
14,CHW-2020-09-11,2020-09-11,CHW,H,DET,2B,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0
15,CHW-2020-09-12,2020-09-12,CHW,H,DET,2B,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0
16,CHW-2020-09-14,2020-09-14,CHW,H,MIN,2B,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0
17,CHW-2020-09-15,2020-09-15,CHW,H,MIN,2B,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1
18,CHW-2020-09-16,2020-09-16,CHW,H,MIN,2B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
19,CHW-2020-09-17,2020-09-17,CHW,H,MIN,2B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
20,CIN-2020-09-18,2020-09-18,CHW,A,CIN,2B,4,4,1,2,1,0,0,0,0,0,1,0,0,0,0
21,CIN-2020-09-19,2020-09-19,CHW,A,CIN,2B,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0
22,CIN-2020-09-20,2020-09-20,CHW,A,CIN,2B,4,3,0,2,0,0,0,1,0,0,1,1,0,0,0
23,CLE-2020-09-21,2020-09-21,CHW,A,CLE,2B,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
24,CLE-2020-09-22,2020-09-22,CHW,A,CLE,2B,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1
25,CLE-2020-09-23,2020-09-23,CHW,A,CLE,2B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
26,CHW-2020-09-25,2020-09-25,CHW,H,CHC,2B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
27,CHW-2020-09-26,2020-09-26,CHW,H,CHC,2B,4,3,2,2,0,0,0,1,1,0,0,0,0,0,0
28,CHW-2020-09-27,2020-09-27,CHW,H,CHC,2B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
0,LAA-2021-04-01,2021-04-01,CHW,A,LAA,2B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
1,LAA-2021-04-02,2021-04-02,CHW,A,LAA,2B,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0
2,LAA-2021-04-04,2021-04-04,CHW,A,LAA,2B,4,3,1,1,0,0,0,0,0,0,0,1,0,0,0
3,SEA-2021-04-05,2021-04-05,CHW,A,SEA,2B,5,4,0,0,0,0,0,0,1,0,0,0,0,0,1
4,SEA-2021-04-06,2021-04-06,CHW,A,SEA,2B,4,3,1,1,0,0,0,0,0,0,0,1,0,0,0
5,SEA-2021-04-07,2021-04-07,CHW,A,SEA,2B,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0
6,CHW-2021-04-08,2021-04-08,CHW,H,KCR,2B,4,3,2,1,0,0,0,0,1,0,0,0,0,0,0
7,CHW-2021-04-11,2021-04-11,CHW,H,KCR,2B,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0
8,CHW-2021-04-12,2021-04-12,CHW,H,CLE,PR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,CHW-2021-04-13,2021-04-13,CHW,H,CLE,2B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10,CHW-2021-04-14,2021-04-14,CHW,H,CLE,2B,4,4,1,3,0,0,0,1,0,0,0,0,0,0,0
11,CHW-2021-04-15,2021-04-15,CHW,H,CLE,2B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
12,BOS-2021-04-17,2021-04-17,CHW,A,BOS,2B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
13,BOS-2021-04-18,2021-04-18,CHW,A,BOS,2B,4,3,1,2,1,0,0,2,0,0,0,0,0,1,0
14,BOS-2021-04-19,2021-04-19,CHW,A,BOS,2B,4,4,1,1,0,1,0,0,0,0,1,0,0,0,0
15,CLE-2021-04-20,2021-04-20,CHW,A,CLE,2B,4,3,0,0,0,0,0,1,1,0,0,0,0,0,0
16,CHW-2021-04-23,2021-04-23,CHW,H,TEX,2B,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0
17,CHW-2021-04-24,2021-04-24,CHW,H,TEX,2B,4,4,0,1,1,0,0,1,0,0,0,0,0,0,0
18,CHW-2021-04-25,2021-04-25,CHW,H,TEX,2B,4,4,2,2,0,1,0,2,0,0,0,0,0,0,0
19,CHW-2021-04-27,2021-04-27,CHW,H,DET,2B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
20,CHW-2021-04-29,2021-04-29,CHW,H,DET,2B,4,3,2,3,0,0,0,1,1,0,0,0,0,0,0
21,CHW-2021-04-30,2021-04-30,CHW,H,CLE,2B,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0
22,CHW-2021-05-02,2021-05-02,CHW,H,CLE,2B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
23,CIN-2021-05-04,2021-05-04,CHW,A,CIN,2B,5,5,2,2,0,0,0,1,0,0,1,0,0,0,0
24,CIN-2021-05-05,2021-05-05,CHW,A,CIN,2B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
25,KCR-2021-05-07,2021-05-07,CHW,A,KCR,2B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
26,KCR-2021-05-08,2021-05-08,CHW,A,KCR,2B,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0
27,KCR-2021-05-09,2021-05-09,CHW,A,KCR,2B,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0
28,CHW-2021-05-11,2021-05-11,CHW,H,MIN,2B,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0
29,CHW-2021-05-12,2021-05-12,CHW,H,MIN,2B,5,5,1,1,1,0,0,0,0,0,1,0,0,0,1
30,CHW-2021-05-14,2021-05-14,CHW,H,KCR,2B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,1
31,CHW-2021-05-14,2021-05-14,CHW,H,KCR,2B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
32,CHW-2021-05-15,2021-05-15,CHW,H,KCR,2B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
33,CHW-2021-05-16,2021-05-16,CHW,H,KCR,2B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
34,MIN-2021-05-17,2021-05-17,CHW,A,MIN,2B,6,5,3,3,1,0,1,2,1,0,0,0,0,0,0
35,MIN-2021-05-18,2021-05-18,CHW,A,MIN,2B,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
36,NYY-2021-05-21,2021-05-21,CHW,A,NYY,2B,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0
37,NYY-2021-05-22,2021-05-22,CHW,A,NYY,2B,3,3,0,2,0,1,0,0,0,0,0,0,0,0,0
38,NYY-2021-05-23,2021-05-23,CHW,A,NYY,2B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
39,CHW-2021-05-24,2021-05-24,CHW,H,STL,2B,4,3,1,1,1,0,0,0,0,0,0,1,0,0,0
40,CHW-2021-05-25,2021-05-25,CHW,H,STL,2B,4,4,1,3,0,0,0,1,0,0,0,0,0,0,0
41,CHW-2021-05-26,2021-05-26,CHW,H,STL,2B,5,4,0,3,0,0,0,0,1,0,0,0,0,0,0
42,CHW-2021-05-27,2021-05-27,CHW,H,BAL,2B,5,4,1,2,1,0,0,0,1,0,1,0,0,0,0
43,CHW-2021-05-29,2021-05-29,CHW,H,BAL,2B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
44,CHW-2021-05-29,2021-05-29,CHW,H,BAL,2B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
45,CHW-2021-05-30,2021-05-30,CHW,H,BAL,2B,4,4,1,2,0,1,0,1,0,0,0,0,0,0,0
46,CLE-2021-05-31,2021-05-31,CHW,A,CLE,2B,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
47,CLE-2021-05-31,2021-05-31,CHW,A,CLE,2B,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0
48,CLE-2021-06-01,2021-06-01,CHW,A,CLE,2B,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0
49,CHW-2021-06-04,2021-06-04,CHW,H,DET,2B,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0
50,CHW-2021-06-05,2021-06-05,CHW,H,DET,2B,5,4,0,2,0,0,0,1,1,0,0,0,0,0,0
51,CHW-2021-06-06,2021-06-06,CHW,H,DET,2B,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0
52,CHW-2021-06-08,2021-06-08,CHW,H,TOR,2B,5,4,0,1,0,0,0,0,1,0,1,0,0,0,0
53,CHW-2021-06-09,2021-06-09,CHW,H,TOR,2B,3,3,0,1,1,0,0,1,0,0,0,0,0,0,0
