,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,WSN-2015-08-21,2015-08-21,WSN,H,MIL,SS,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,WSN-2015-08-22,2015-08-22,WSN,H,MIL,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2,WSN-2015-08-25,2015-08-25,WSN,H,SDP,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3,WSN-2015-08-27,2015-08-27,WSN,H,SDP,2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,WSN-2015-08-28,2015-08-28,WSN,H,MIA,2B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5,WSN-2015-08-31,2015-08-31,WSN,A,STL,2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,WSN-2015-09-01,2015-09-01,WSN,A,STL,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,WSN-2015-09-03,2015-09-03,WSN,H,ATL,SS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8,WSN-2015-09-04,2015-09-04,WSN,H,ATL,PR 2B,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,WSN-2015-09-05,2015-09-05,WSN,H,ATL,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,WSN-2015-09-08,2015-09-08,WSN,H,NYM,PH,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11,WSN-2015-09-11,2015-09-11,WSN,A,MIA,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,WSN-2015-09-12,2015-09-12,WSN,A,MIA,PH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13,WSN-2015-09-14,2015-09-14,WSN,A,PHI,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,WSN-2015-09-16,2015-09-16,WSN,A,PHI,PR 2B SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,WSN-2015-09-17,2015-09-17,WSN,H,MIA,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,WSN-2015-09-18,2015-09-18,WSN,H,MIA,PR 2B,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
17,WSN-2015-09-20,2015-09-20,WSN,H,MIA,2B,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0
18,WSN-2015-09-24,2015-09-24,WSN,H,BAL,PH,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
19,WSN-2015-09-26,2015-09-26,WSN,H,PHI,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,WSN-2015-09-27,2015-09-27,WSN,H,PHI,SS,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21,WSN-2015-09-28,2015-09-28,WSN,H,CIN,SS,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0
22,WSN-2015-09-29,2015-09-29,WSN,A,ATL,2B,4,3,1,2,0,0,1,1,1,0,0,0,0,0,0
23,WSN-2015-09-30,2015-09-30,WSN,A,ATL,2B,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
24,WSN-2015-10-01,2015-10-01,WSN,A,ATL,2B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
25,WSN-2015-10-03,2015-10-03,WSN,A,NYM,SS,4,4,0,1,0,0,0,0,0,0,3,0,0,0,0
26,WSN-2015-10-04,2015-10-04,WSN,A,NYM,2B,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
0,WSN-2016-06-03,2016-06-03,WSN,A,CIN,2B SS,4,3,0,3,1,0,0,0,1,0,0,0,0,0,0
1,WSN-2016-06-04,2016-06-04,WSN,A,CIN,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,WSN-2016-07-10,2016-07-10,WSN,A,NYM,2B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3,WSN-2016-07-15,2016-07-15,WSN,H,PIT,2B,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0
4,WSN-2016-07-17,2016-07-17,WSN,H,PIT,2B,7,7,0,2,0,0,0,0,0,0,4,0,0,0,0
5,WSN-2016-07-19,2016-07-19,WSN,H,LAD,2B,4,4,1,1,0,1,0,2,0,0,1,0,0,0,0
6,WSN-2016-07-20,2016-07-20,WSN,H,LAD,2B,4,4,1,1,0,1,0,1,0,0,1,0,0,0,0
7,WSN-2016-07-21,2016-07-21,WSN,H,LAD,2B,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0
8,WSN-2016-07-22,2016-07-22,WSN,H,SDP,2B,4,3,0,0,0,0,0,0,0,0,3,1,0,0,0
9,WSN-2016-07-24,2016-07-24,WSN,H,SDP,2B,5,5,2,2,0,1,0,0,0,0,1,0,0,0,0
10,WSN-2016-07-26,2016-07-26,WSN,A,CLE,CF,5,4,1,1,0,0,0,0,1,0,2,0,0,0,0
11,WSN-2016-07-27,2016-07-27,WSN,A,CLE,CF,4,4,0,3,2,0,0,3,0,0,0,0,0,0,0
12,WSN-2016-07-28,2016-07-28,WSN,A,SFG,CF,5,4,1,2,0,0,0,1,1,0,1,0,0,0,0
13,WSN-2016-07-29,2016-07-29,WSN,A,SFG,2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,WSN-2016-07-30,2016-07-30,WSN,A,SFG,2B,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
15,WSN-2016-07-31,2016-07-31,WSN,A,SFG,2B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
16,WSN-2016-08-01,2016-08-01,WSN,A,ARI,CF 2B,6,6,1,2,0,1,0,2,0,0,0,0,0,0,0
17,WSN-2016-08-02,2016-08-02,WSN,A,ARI,CF,5,5,2,2,0,0,0,1,0,0,0,0,0,0,0
18,WSN-2016-08-03,2016-08-03,WSN,A,ARI,CF,6,6,1,1,0,0,1,1,0,0,2,0,0,0,0
19,WSN-2016-08-05,2016-08-05,WSN,H,SFG,CF,4,4,2,2,1,0,1,1,0,0,0,0,0,0,0
20,WSN-2016-08-06,2016-08-06,WSN,H,SFG,2B,5,4,0,1,0,0,0,0,1,0,0,0,0,0,0
21,WSN-2016-08-07,2016-08-07,WSN,H,SFG,2B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
22,WSN-2016-08-09,2016-08-09,WSN,H,CLE,2B,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0
23,WSN-2016-08-10,2016-08-10,WSN,H,CLE,2B,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0
24,WSN-2016-08-12,2016-08-12,WSN,H,ATL,2B,5,5,1,3,0,0,0,1,0,0,0,0,0,0,0
25,WSN-2016-08-13,2016-08-13,WSN,H,ATL,2B,5,5,3,3,0,1,1,1,0,0,0,0,0,0,0
26,WSN-2016-08-14,2016-08-14,WSN,H,ATL,2B,5,5,2,2,1,0,0,0,0,0,0,0,0,0,0
27,WSN-2016-08-15,2016-08-15,WSN,A,COL,2B,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0
28,WSN-2016-08-16,2016-08-16,WSN,A,COL,2B,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0
29,WSN-2016-08-17,2016-08-17,WSN,A,COL,2B,5,4,2,2,1,1,0,1,0,0,0,0,0,1,0
30,WSN-2016-08-18,2016-08-18,WSN,A,ATL,CF,5,4,1,1,0,0,0,1,0,0,1,0,0,1,0
31,WSN-2016-08-19,2016-08-19,WSN,A,ATL,2B,5,5,2,3,1,0,0,1,0,0,0,0,0,0,0
32,WSN-2016-08-20,2016-08-20,WSN,A,ATL,CF,5,5,1,1,0,0,1,3,0,0,2,0,0,0,0
33,WSN-2016-08-21,2016-08-21,WSN,A,ATL,CF,5,4,1,0,0,0,0,0,1,0,3,0,0,0,0
34,WSN-2016-08-22,2016-08-22,WSN,A,BAL,CF,5,4,1,0,0,0,0,0,1,0,3,0,0,0,0
35,WSN-2016-08-23,2016-08-23,WSN,A,BAL,CF,4,4,0,4,1,0,0,0,0,0,0,0,0,0,0
36,WSN-2016-08-24,2016-08-24,WSN,H,BAL,CF,5,5,1,4,0,0,0,0,0,0,1,0,0,0,0
37,WSN-2016-08-25,2016-08-25,WSN,H,BAL,CF,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0
38,WSN-2016-08-26,2016-08-26,WSN,H,COL,CF,5,5,2,2,0,0,0,0,0,0,1,0,0,0,0
39,WSN-2016-08-27,2016-08-27,WSN,H,COL,CF 2B,6,6,0,2,0,0,0,0,0,0,2,0,0,0,0
40,WSN-2016-08-28,2016-08-28,WSN,H,COL,CF,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0
41,WSN-2016-08-29,2016-08-29,WSN,A,PHI,CF,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0
42,WSN-2016-08-30,2016-08-30,WSN,A,PHI,CF,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
43,WSN-2016-08-31,2016-08-31,WSN,A,PHI,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,WSN-2016-09-02,2016-09-02,WSN,A,NYM,CF,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0
