,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,BOS-2021-06-28,2021-06-28,KCR,A,BOS,3B,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0
1,BOS-2021-06-29,2021-06-29,KCR,A,BOS,3B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,CHW-2021-08-04,2021-08-04,KCR,A,CHW,3B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
3,CHW-2021-08-05,2021-08-05,KCR,A,CHW,3B,4,4,0,1,1,0,0,2,0,0,0,0,0,0,0
4,STL-2021-08-06,2021-08-06,KCR,A,STL,3B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
5,STL-2021-08-07,2021-08-07,KCR,A,STL,3B,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0
6,KCR-2021-08-09,2021-08-09,KCR,H,NYY,3B,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0
7,KCR-2021-08-10,2021-08-10,KCR,H,NYY,3B,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0
8,KCR-2021-08-11,2021-08-11,KCR,H,NYY,3B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
9,KCR-2021-08-13,2021-08-13,KCR,H,STL,3B,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0
10,KCR-2021-08-14,2021-08-14,KCR,H,STL,3B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2
11,KCR-2021-08-15,2021-08-15,KCR,H,STL,3B,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
12,KCR-2021-08-16,2021-08-16,KCR,H,HOU,3B,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0
13,KCR-2021-08-17,2021-08-17,KCR,H,HOU,3B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
14,CHC-2021-08-20,2021-08-20,KCR,A,CHC,3B,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0
15,CHC-2021-08-21,2021-08-21,KCR,A,CHC,3B,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0
16,CHC-2021-08-22,2021-08-22,KCR,A,CHC,3B,5,4,1,2,0,0,0,0,1,0,0,0,0,0,0
17,HOU-2021-08-23,2021-08-23,KCR,A,HOU,3B,4,4,2,3,1,0,0,2,0,0,0,0,0,0,0
18,HOU-2021-08-24,2021-08-24,KCR,A,HOU,3B,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0
19,HOU-2021-08-25,2021-08-25,KCR,A,HOU,3B,4,3,1,0,0,0,0,0,1,0,2,0,0,0,0
20,SEA-2021-08-26,2021-08-26,KCR,A,SEA,3B,4,4,2,1,0,0,0,0,0,0,1,0,0,0,0
21,SEA-2021-08-27,2021-08-27,KCR,A,SEA,3B,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0
22,SEA-2021-08-28,2021-08-28,KCR,A,SEA,1B,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0
23,SEA-2021-08-29,2021-08-29,KCR,A,SEA,3B,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0
24,KCR-2021-08-31,2021-08-31,KCR,H,CLE,3B,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0
25,KCR-2021-09-01,2021-09-01,KCR,H,CLE,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,KCR-2021-09-02,2021-09-02,KCR,H,CLE,3B,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
27,KCR-2021-09-04,2021-09-04,KCR,H,CHW,3B,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0
28,BAL-2021-09-06,2021-09-06,KCR,A,BAL,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
