,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,ARI-2021-06-04,2021-06-04,ARI,A,MIL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ARI-2021-06-12,2021-06-12,ARI,H,LAA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,ARI-2021-06-15,2021-06-15,ARI,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARI-2021-06-16,2021-06-16,ARI,A,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,ARI-2021-06-30,2021-06-30,ARI,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ARI-2021-07-03,2021-07-03,ARI,H,SFG,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ARI-2021-07-07,2021-07-07,ARI,H,COL,P,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7,ARI-2021-08-18,2021-08-18,ARI,H,PHI,P,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0
8,ARI-2021-09-04,2021-09-04,ARI,H,SEA,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,ARI-2021-09-24,2021-09-24,ARI,H,LAD,P,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10,ARI-2021-10-01,2021-10-01,ARI,H,COL,P,2,2,1,1,0,0,1,3,0,0,0,0,0,0,0
