,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_SH_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_SH_PA,h_avg_pf,imputed
63,LAD-2015-04-06,2015-04-06,SDP,A,LAD,3B,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,384,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.23,220.0,0.127,0.041,0.0,0.005,0.064,0.0,0.014,0.027,0.3,0.0,0.0,101.495,1
64,LAD-2015-04-07,2015-04-07,SDP,A,LAD,3B,5,5,0,1,0,0,0,1,0,0,2,0,0,0,0,480,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.226,224.0,0.125,0.04,0.0,0.004,0.062,0.0,0.013,0.031,0.295,0.0,0.0,101.397,1
65,LAD-2015-04-08,2015-04-08,SDP,A,LAD,3B,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,384,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.225,229.0,0.127,0.039,0.0,0.004,0.061,0.0,0.013,0.031,0.297,0.0,0.0,101.279,1
66,SDP-2015-04-09,2015-04-09,SDP,H,SFG,3B,5,5,0,1,0,0,0,0,0,0,3,0,0,0,0,475,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.231,233.0,0.124,0.039,0.0,0.009,0.06,0.0,0.013,0.03,0.3,0.0,0.0,101.189,1
67,SDP-2015-04-10,2015-04-10,SDP,H,SFG,PH 3B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,0.007,100.0,0.229,238.0,0.126,0.038,0.0,0.008,0.059,0.0,0.013,0.029,0.307,0.0,0.0,101.059,1
68,SDP-2015-04-11,2015-04-11,SDP,H,SFG,3B,5,5,0,3,1,0,0,2,0,0,1,0,0,0,0,475,0.201,20.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.35,0.0,0.0,90.9,0.229,239.0,0.126,0.038,0.0,0.008,0.059,0.0,0.013,0.029,0.305,0.0,0.0,101.033,0
69,SDP-2015-04-12,2015-04-12,SDP,H,SFG,3B,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,380,0.285,25.0,0.16,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.32,0.0,0.0,91.72,0.236,244.0,0.131,0.041,0.0,0.008,0.057,0.0,0.012,0.029,0.303,0.0,0.0,100.91,0
70,SDP-2015-04-13,2015-04-13,SDP,H,ARI,3B,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,380,0.3,29.0,0.172,0.034,0.0,0.034,0.034,0.0,0.0,0.034,0.276,0.0,0.0,92.172,0.239,248.0,0.133,0.04,0.0,0.008,0.06,0.0,0.012,0.028,0.298,0.0,0.0,100.815,0
71,SDP-2015-04-14,2015-04-14,SDP,H,ARI,3B,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,380,0.284,33.0,0.152,0.03,0.0,0.03,0.061,0.0,0.0,0.03,0.273,0.0,0.0,92.515,0.238,252.0,0.131,0.04,0.0,0.008,0.063,0.0,0.012,0.028,0.298,0.0,0.0,100.722,0
72,SDP-2015-04-15,2015-04-15,SDP,H,ARI,3B,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,285,0.288,37.0,0.135,0.054,0.0,0.027,0.054,0.0,0.0,0.027,0.27,0.0,0.0,92.784,0.239,256.0,0.129,0.043,0.0,0.008,0.062,0.0,0.012,0.027,0.297,0.0,0.0,100.633,0
