,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,BOS-2020-07-24,2020-07-24,BOS,H,BAL,3B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,NYM-2020-07-29,2020-07-29,BOS,A,NYM,PR 2B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2,NYM-2020-07-30,2020-07-30,BOS,A,NYM,2B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,TBR-2020-08-05,2020-08-05,BOS,A,TBR,2B,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0
4,BOS-2020-08-10,2020-08-10,BOS,H,TBR,3B,4,4,0,3,0,0,0,2,0,0,0,0,0,0,0
5,BOS-2020-08-11,2020-08-11,BOS,H,TBR,3B,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0
6,BOS-2020-08-12,2020-08-12,BOS,H,TBR,3B,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0
7,BOS-2020-08-13,2020-08-13,BOS,H,TBR,2B SS,5,5,0,2,1,0,0,1,0,0,2,0,0,0,0
8,NYY-2020-08-14,2020-08-14,BOS,A,NYY,2B,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
9,NYY-2020-08-16,2020-08-16,BOS,A,NYY,2B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10,NYY-2020-08-17,2020-08-17,BOS,A,NYY,2B,4,4,0,1,1,0,0,1,0,0,1,0,0,0,0
11,BOS-2020-08-18,2020-08-18,BOS,H,PHI,PH,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0
12,BAL-2020-08-23,2020-08-23,BOS,A,BAL,2B,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0
13,BOS-2020-08-31,2020-08-31,BOS,H,ATL,2B,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0
14,BOS-2020-09-01,2020-09-01,BOS,H,ATL,2B,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0
15,BOS-2020-09-04,2020-09-04,BOS,H,TOR,SS,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
16,BOS-2020-09-06,2020-09-06,BOS,H,TOR,PR 2B,4,1,2,0,0,0,0,0,3,0,1,0,0,0,0
17,PHI-2020-09-08,2020-09-08,BOS,A,PHI,2B,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
18,TBR-2020-09-11,2020-09-11,BOS,A,TBR,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,BOS-2020-09-19,2020-09-19,BOS,H,NYY,2B,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
20,BOS-2020-09-20,2020-09-20,BOS,H,NYY,SS,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0
21,BOS-2020-09-22,2020-09-22,BOS,H,BAL,2B,4,3,1,2,0,0,0,0,1,0,1,0,0,0,0
22,BOS-2020-09-24,2020-09-24,BOS,H,BAL,3B,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
23,ATL-2020-09-25,2020-09-25,BOS,A,ATL,2B,5,4,0,0,0,0,0,0,1,0,2,0,0,0,0
