,game_code,inning,batter_id,batter_hand,batter_home,pitcher_id,pitcher_hand,pitcher_home,adv_ab,outcome
24368,DET-2020-08-29,2,606988,R,1,605538,L,0,1,p_K
24369,DET-2020-08-29,2,670623,R,1,605538,L,0,1,p_W
24370,DET-2020-08-29,2,622682,S,1,543507,L,0,1,p_K
24371,DET-2020-08-29,3,595909,L,0,669373,L,1,0,h_7
24372,DET-2020-08-29,3,680777,R,0,669373,L,1,1,h_9
24373,DET-2020-08-29,3,593871,S,0,669373,L,1,1,p_K
24374,DET-2020-08-29,3,570731,R,1,543507,L,0,1,h_7
24375,DET-2020-08-29,3,408234,R,1,543507,L,0,1,h_S8
24376,DET-2020-08-29,3,600869,S,1,543507,L,0,1,h_HR
24377,DET-2020-08-29,3,592348,S,1,461325,L,0,1,p_K
24378,DET-2020-08-29,3,621514,L,1,461325,L,0,0,h_6
24379,DET-2020-08-29,4,596146,L,0,669373,L,1,0,h_6
24380,DET-2020-08-29,4,443558,R,0,669373,L,1,1,h_HR
24381,DET-2020-08-29,4,592696,L,0,669373,L,1,0,h_4
24382,DET-2020-08-29,4,593934,R,0,669373,L,1,1,h_8
24383,DET-2020-08-29,4,457727,R,1,461325,L,0,1,h_8
24384,DET-2020-08-29,4,606988,R,1,461325,L,0,1,h_8
24385,DET-2020-08-29,4,670623,R,1,461325,L,0,1,h_6
24386,DET-2020-08-29,5,503556,S,0,669373,L,1,1,h_5
24387,DET-2020-08-29,5,650333,L,0,669373,L,1,0,h_8
24388,DET-2020-08-29,5,595909,L,0,669373,L,1,0,h_8
24389,DET-2020-08-29,5,622682,S,1,608648,L,0,1,h_6
24390,DET-2020-08-29,5,570731,R,1,608648,L,0,1,p_W
24391,DET-2020-08-29,5,408234,R,1,608648,L,0,1,h_HR
24392,DET-2020-08-29,5,600869,S,1,608648,L,0,1,h_6
24393,DET-2020-08-29,5,592348,S,1,608648,L,0,1,p_W
24394,DET-2020-08-29,5,621514,L,1,660896,L,0,0,p_W
24395,DET-2020-08-29,5,621514,L,1,660896,L,0,0,p_K
24396,DET-2020-08-29,6,664774,L,0,542585,R,1,1,h_7
24397,DET-2020-08-29,6,593871,S,0,542585,R,1,1,h_4
24398,DET-2020-08-29,6,596146,L,0,542585,R,1,1,h_8
24399,DET-2020-08-29,6,457727,R,1,660896,R,0,0,p_W
24400,DET-2020-08-29,6,606988,R,1,660896,R,0,0,h_6
24401,DET-2020-08-29,6,670623,R,1,660896,R,0,0,h_S8
24402,DET-2020-08-29,6,622682,S,1,660896,R,0,1,p_K
24403,DET-2020-08-29,7,443558,R,0,642397,L,1,1,h_S9
24404,DET-2020-08-29,7,592696,L,0,642397,L,1,0,p_W
24405,DET-2020-08-29,7,593934,R,0,642397,L,1,1,h_5
24406,DET-2020-08-29,7,503556,S,0,642397,L,1,1,p_K
24407,DET-2020-08-30,1,596146,L,0,663554,R,1,1,h_3
24408,DET-2020-08-30,1,593871,S,0,663554,R,1,1,h_7
24409,DET-2020-08-30,1,443558,R,0,663554,R,1,0,p_W
24410,DET-2020-08-30,1,593934,R,0,663554,R,1,0,p_HP
24411,DET-2020-08-30,1,595909,L,0,663554,R,1,1,p_K
24412,DET-2020-08-30,1,622682,S,1,628317,R,0,1,h_T8
24413,DET-2020-08-30,1,570731,R,1,628317,R,0,0,p_K
24414,DET-2020-08-30,1,408234,R,1,628317,R,0,0,h_S7
24415,DET-2020-08-30,1,600869,S,1,628317,R,0,1,h_8
24416,DET-2020-08-30,1,592348,S,1,628317,R,0,1,p_K
24417,DET-2020-08-30,2,650333,L,0,663554,R,1,1,h_8
24418,DET-2020-08-30,2,503556,S,0,663554,R,1,1,p_W
24419,DET-2020-08-30,2,664774,L,0,663554,R,1,1,h_2
24420,DET-2020-08-30,2,488671,L,0,663554,R,1,1,h_S8
24421,DET-2020-08-30,2,596146,L,0,663554,R,1,1,p_W
24422,DET-2020-08-30,2,596146,L,0,663554,R,1,1,p_K
24423,DET-2020-08-30,2,592444,R,1,628317,R,0,0,h_8
24424,DET-2020-08-30,2,621514,L,1,628317,R,0,1,h_4
24425,DET-2020-08-30,2,606988,R,1,628317,R,0,0,p_K
24426,DET-2020-08-30,3,593871,S,0,663554,R,1,1,h_HR
24427,DET-2020-08-30,3,443558,R,0,663554,R,1,0,p_HP
24428,DET-2020-08-30,3,593934,R,0,663554,R,1,0,p_K
24429,DET-2020-08-30,3,595909,L,0,663554,R,1,1,p_HP
24430,DET-2020-08-30,3,650333,L,0,663554,R,1,1,h_1
24431,DET-2020-08-30,3,503556,S,0,663554,R,1,1,p_K
24432,DET-2020-08-30,3,670623,R,1,628317,R,0,0,h_3
24433,DET-2020-08-30,3,622682,S,1,628317,R,0,1,h_3
24434,DET-2020-08-30,3,570731,R,1,628317,R,0,0,h_S3
24435,DET-2020-08-30,3,408234,R,1,628317,R,0,0,h_4
24436,DET-2020-08-30,4,664774,L,0,641302,L,1,0,p_K
24437,DET-2020-08-30,4,488671,L,0,641302,L,1,0,p_K
24438,DET-2020-08-30,4,596146,L,0,641302,L,1,0,h_S7
24439,DET-2020-08-30,4,593871,S,0,641302,L,1,1,h_9
24440,DET-2020-08-30,4,600869,S,1,628317,L,0,1,h_HR
24441,DET-2020-08-30,4,592348,S,1,628317,L,0,1,p_K
24442,DET-2020-08-30,4,592444,R,1,628317,L,0,1,h_4
24443,DET-2020-08-30,4,621514,L,1,628317,L,0,0,h_4
24444,DET-2020-08-30,5,443558,R,0,641302,L,1,1,h_3
24445,DET-2020-08-30,5,593934,R,0,641302,L,1,1,p_K
24446,DET-2020-08-30,5,595909,L,0,641302,L,1,0,h_8
24447,DET-2020-08-30,5,606988,R,1,628317,L,0,1,p_K
24448,DET-2020-08-30,5,670623,R,1,628317,L,0,1,p_K
24449,DET-2020-08-30,5,622682,S,1,628317,L,0,1,h_4
24450,DET-2020-08-30,6,650333,L,0,641302,L,1,0,h_3
24451,DET-2020-08-30,6,503556,S,0,641302,L,1,1,h_9
24452,DET-2020-08-30,6,664774,L,0,641302,L,1,0,h_4
24453,DET-2020-08-30,6,570731,R,1,628317,L,0,1,h_HR
24454,DET-2020-08-30,6,408234,R,1,628317,L,0,1,h_S8
24455,DET-2020-08-30,6,600869,S,1,628317,L,0,1,h_6
24456,DET-2020-08-30,6,592348,S,1,628317,L,0,1,p_K
24457,DET-2020-08-30,6,592444,R,1,628317,L,0,1,p_K
24458,DET-2020-08-30,7,501303,S,0,641302,L,1,1,h_5
24459,DET-2020-08-30,7,596146,L,0,641302,L,1,0,h_3
24460,DET-2020-08-30,7,593871,S,0,641302,L,1,1,h_S7
24461,DET-2020-08-30,7,443558,R,0,641729,R,1,0,p_K
24462,DET-2020-08-30,7,593528,R,1,573204,R,0,0,p_K
24463,DET-2020-08-30,7,606988,R,1,573204,R,0,0,p_K
24464,DET-2020-08-30,7,670623,R,1,573204,R,0,0,p_K
24465,DET-2020-08-30,8,593934,R,0,571656,R,1,0,p_K
24466,DET-2020-08-30,8,595909,L,0,571656,R,1,1,h_4
24467,DET-2020-08-30,8,650333,L,0,571656,R,1,1,h_4
24468,DET-2020-08-30,8,622682,S,1,573204,R,0,1,h_5
24469,DET-2020-08-30,8,570731,R,1,573204,R,0,0,p_K
24470,DET-2020-08-30,8,408234,R,1,573204,R,0,0,h_5
24471,DET-2020-08-30,9,503556,S,0,642397,L,1,1,h_7
24472,DET-2020-08-30,9,592696,L,0,642397,L,1,0,h_7
24473,DET-2020-08-30,9,680777,R,0,642397,L,1,1,h_S8
24474,DET-2020-08-30,9,596146,L,0,642397,L,1,0,h_8
24475,DET-2020-09-04,1,593871,S,0,641302,L,1,1,h_S9
24476,DET-2020-09-04,1,593934,R,0,641302,L,1,1,h_4
24477,DET-2020-09-04,1,443558,R,0,641302,L,1,1,h_S9
24478,DET-2020-09-04,1,667670,R,0,641302,L,1,1,p_K
24479,DET-2020-09-04,1,622682,S,1,605538,L,0,1,h_8
24480,DET-2020-09-04,1,570731,R,1,605538,L,0,1,p_K
24481,DET-2020-09-04,1,408234,R,1,605538,L,0,1,p_K
24482,DET-2020-09-04,2,592696,L,0,641302,L,1,0,h_S8
24483,DET-2020-09-04,2,503556,S,0,641302,L,1,1,h_9
24484,DET-2020-09-04,2,621439,R,0,641302,L,1,1,h_5
24485,DET-2020-09-04,2,501303,S,0,641302,L,1,1,h_9
24486,DET-2020-09-04,2,600869,S,1,605538,L,0,1,p_W
24487,DET-2020-09-04,2,650489,S,1,605538,L,0,1,h_7
24488,DET-2020-09-04,2,621514,L,1,605538,L,0,0,h_2
24489,DET-2020-09-04,2,593528,R,1,605538,L,0,1,p_K
24490,DET-2020-09-04,3,680777,R,0,641302,L,1,1,h_6
24491,DET-2020-09-04,3,593871,S,0,641302,L,1,1,h_S7
24492,DET-2020-09-04,3,593934,R,0,641302,L,1,1,p_K
24493,DET-2020-09-04,3,443558,R,0,641302,L,1,1,h_S9
24494,DET-2020-09-04,3,667670,R,0,641302,L,1,1,h_S7
24495,DET-2020-09-04,3,592696,L,0,641302,L,1,0,h_7
24496,DET-2020-09-04,3,606988,R,1,664092,L,0,1,h_8
24497,DET-2020-09-04,3,670623,R,1,664092,L,0,1,h_4
24498,DET-2020-09-04,3,622682,S,1,664092,L,0,1,h_S8
24499,DET-2020-09-04,3,570731,R,1,664092,L,0,1,h_T9
24500,DET-2020-09-04,3,408234,R,1,664092,L,0,1,h_S9
24501,DET-2020-09-04,3,600869,S,1,573204,L,0,1,p_W
24502,DET-2020-09-04,3,650489,S,1,573204,L,0,1,h_S6
24503,DET-2020-09-04,3,621514,L,1,573204,L,0,0,p_K
24504,DET-2020-09-04,4,503556,S,0,641302,L,1,1,h_3
24505,DET-2020-09-04,4,621439,R,0,641302,L,1,1,h_S5
24506,DET-2020-09-04,4,501303,S,0,641302,L,1,1,p_K
24507,DET-2020-09-04,4,680777,R,0,641302,L,1,1,p_K
24508,DET-2020-09-04,4,593528,R,1,573204,L,0,1,h_9
24509,DET-2020-09-04,4,606988,R,1,573204,L,0,1,h_5
24510,DET-2020-09-04,4,670623,R,1,573204,L,0,1,h_4
24511,DET-2020-09-04,5,593871,S,0,650530,R,1,1,h_S7
24512,DET-2020-09-04,5,593934,R,0,650530,R,1,0,h_9
24513,DET-2020-09-04,5,443558,R,0,650530,R,1,0,h_5
24514,DET-2020-09-04,5,622682,S,1,573204,R,0,1,h_S9
24515,DET-2020-09-04,5,570731,R,1,573204,R,0,0,p_K
24516,DET-2020-09-04,5,408234,R,1,573204,R,0,0,h_S8
24517,DET-2020-09-04,5,600869,S,1,573204,R,0,1,h_3
24518,DET-2020-09-04,5,650489,S,1,573204,R,0,1,h_5
24519,DET-2020-09-04,6,667670,R,0,571656,R,1,0,h_9
24520,DET-2020-09-04,6,592696,L,0,571656,R,1,1,h_4
24521,DET-2020-09-04,6,503556,S,0,571656,R,1,1,h_S7
24522,DET-2020-09-04,6,621439,R,0,571656,R,1,0,h_7
24523,DET-2020-09-04,6,656537,R,1,461325,R,0,0,p_K
24524,DET-2020-09-04,6,593528,R,1,461325,R,0,0,h_3
24525,DET-2020-09-04,6,606988,R,1,461325,R,0,0,h_8
24526,DET-2020-09-04,7,501303,S,0,642397,L,1,1,p_W
24527,DET-2020-09-04,7,518626,R,0,642397,L,1,1,p_W
24528,DET-2020-09-04,7,518626,R,0,642397,L,1,1,p_W
24529,DET-2020-09-04,7,593871,S,0,642397,L,1,1,h_S8
24530,DET-2020-09-04,7,593934,R,0,542585,R,1,0,p_K
24531,DET-2020-09-04,7,443558,R,0,542585,R,1,0,p_K
24532,DET-2020-09-04,7,553902,R,0,542585,R,1,0,h_4
24533,DET-2020-09-04,7,670623,R,1,489265,R,0,0,h_5
24534,DET-2020-09-04,7,622682,S,1,489265,R,0,1,h_6
24535,DET-2020-09-04,7,570731,R,1,489265,R,0,0,h_3
24536,DET-2020-09-04,8,592696,L,0,641729,R,1,1,h_7
24537,DET-2020-09-04,8,503556,S,0,641729,R,1,1,h_S8
24538,DET-2020-09-04,8,621439,R,0,641729,R,1,0,h_7
24539,DET-2020-09-04,8,501303,S,0,641729,R,1,1,h_7
24540,DET-2020-09-04,8,408234,R,1,543507,R,0,0,p_K
24541,DET-2020-09-04,8,600869,S,1,543507,R,0,1,p_K
24542,DET-2020-09-04,8,650489,S,1,543507,R,0,1,p_K
24543,DET-2020-09-08,1,592325,L,0,605513,R,1,1,h_D8
24544,DET-2020-09-08,1,669374,R,0,605513,R,1,0,h_6
24545,DET-2020-09-08,1,592885,L,0,605513,R,1,1,p_W
24546,DET-2020-09-08,1,576397,R,0,605513,R,1,0,h_4
24547,DET-2020-09-08,1,622682,S,1,605288,R,0,1,p_K
24548,DET-2020-09-08,1,570731,R,1,605288,R,0,0,p_K
24549,DET-2020-09-08,1,408234,R,1,605288,R,0,0,h_6
24550,DET-2020-09-08,2,596129,L,0,605513,R,1,1,h_8
24551,DET-2020-09-08,2,541645,R,0,605513,R,1,0,h_5
24552,DET-2020-09-08,2,606115,R,0,605513,R,1,0,h_6
24553,DET-2020-09-08,2,600869,S,1,605288,R,0,1,h_8
24554,DET-2020-09-08,2,650489,S,1,605288,R,0,1,h_3
24555,DET-2020-09-08,2,593528,R,1,605288,R,0,0,p_K
24556,DET-2020-09-08,3,553882,L,0,605513,R,1,1,p_W
24557,DET-2020-09-08,3,649966,R,0,605513,R,1,0,h_S8
24558,DET-2020-09-08,3,592325,L,0,605513,R,1,1,h_1
24559,DET-2020-09-08,3,669374,R,0,605513,R,1,0,p_K
24560,DET-2020-09-08,3,621514,L,1,605288,R,0,1,h_6
24561,DET-2020-09-08,3,519222,R,1,605288,R,0,0,p_K
24562,DET-2020-09-08,3,642727,S,1,605288,R,0,1,h_T9
24563,DET-2020-09-08,3,622682,S,1,605288,R,0,1,p_K
24564,DET-2020-09-08,4,592885,L,0,605513,R,1,1,h_S8
24565,DET-2020-09-08,4,576397,R,0,605513,R,1,0,h_6
24566,DET-2020-09-08,4,596129,L,0,605513,R,1,1,h_6
24567,DET-2020-09-08,4,570731,R,1,605288,R,0,0,p_HP
24568,DET-2020-09-08,4,408234,R,1,605288,R,0,0,h_5
24569,DET-2020-09-08,4,600869,S,1,605288,R,0,1,h_4
24570,DET-2020-09-08,4,650489,S,1,605288,R,0,1,h_S9
24571,DET-2020-09-08,4,593528,R,1,605288,R,0,0,p_K
24572,DET-2020-09-08,5,541645,R,0,605513,R,1,0,p_W
24573,DET-2020-09-08,5,606115,R,0,605513,R,1,0,h_4
24574,DET-2020-09-08,5,553882,L,0,605513,R,1,1,p_K
24575,DET-2020-09-08,5,621514,L,1,605288,R,0,1,p_W
24576,DET-2020-09-08,5,519222,R,1,605288,R,0,0,h_S9
24577,DET-2020-09-08,5,642727,S,1,605288,R,0,1,h_7
24578,DET-2020-09-08,5,622682,S,1,605288,R,0,1,h_S7
24579,DET-2020-09-08,5,670623,R,1,605288,R,0,0,h_5
24580,DET-2020-09-08,5,408234,R,1,605288,R,0,0,p_W
24581,DET-2020-09-08,5,600869,S,1,608718,R,0,1,h_S1
24582,DET-2020-09-08,5,650489,S,1,608718,R,0,1,h_S6
24583,DET-2020-09-08,5,593528,R,1,608718,R,0,0,h_S9
24584,DET-2020-09-08,5,621514,L,1,608718,R,0,1,p_K
24585,DET-2020-09-08,6,649966,R,0,605513,R,1,0,h_6
24586,DET-2020-09-08,6,592325,L,0,605513,R,1,1,h_6
24587,DET-2020-09-08,6,669374,R,0,605513,R,1,0,p_K
24588,DET-2020-09-08,6,519222,R,1,656420,R,0,0,p_K
24589,DET-2020-09-08,6,642727,S,1,656420,R,0,1,h_7
24590,DET-2020-09-08,6,622682,S,1,656420,R,0,1,p_K
24591,DET-2020-09-08,7,592885,L,0,642397,L,1,0,h_S7
24592,DET-2020-09-08,7,576397,R,0,642397,L,1,1,h_S8
24593,DET-2020-09-08,7,596129,L,0,642397,L,1,0,p_K
24594,DET-2020-09-08,7,541645,R,0,642397,L,1,1,p_K
24595,DET-2020-09-08,7,606115,R,0,642397,L,1,1,p_W
24596,DET-2020-09-08,7,606115,R,0,642397,L,1,1,p_K
24597,DET-2020-09-08,7,670623,R,1,656420,L,0,1,h_9
24598,DET-2020-09-08,7,408234,R,1,656420,L,0,1,p_W
24599,DET-2020-09-08,7,600869,S,1,656420,L,0,1,h_HR
24600,DET-2020-09-08,7,650489,S,1,656420,L,0,1,p_HP
24601,DET-2020-09-08,7,593528,R,1,656876,L,0,1,h_7
24602,DET-2020-09-08,7,656537,R,1,656876,L,0,1,p_K
24603,DET-2020-09-08,8,553882,L,0,571656,R,1,1,h_2
24604,DET-2020-09-08,8,649966,R,0,571656,R,1,0,h_5
24605,DET-2020-09-08,8,592325,L,0,571656,R,1,1,h_8
24606,DET-2020-09-08,8,519222,R,1,608349,R,0,0,h_5
24607,DET-2020-09-08,8,642727,S,1,608349,R,0,1,h_8
24608,DET-2020-09-08,8,622682,S,1,608349,R,0,1,h_3
24609,DET-2020-09-08,9,669374,R,0,542585,R,1,0,h_D7
24610,DET-2020-09-08,9,621438,R,0,542585,R,1,0,h_9
24611,DET-2020-09-08,9,576397,R,0,542585,R,1,0,h_S7
24612,DET-2020-09-08,9,596129,L,0,542585,R,1,1,h_S8
24613,DET-2020-09-08,9,541645,R,0,542585,R,1,0,h_S7
24614,DET-2020-09-08,9,606115,R,0,542585,R,1,0,h_8
24615,DET-2020-09-08,9,553882,L,0,542585,R,1,1,h_S8
24616,DET-2020-09-08,9,649966,R,0,650530,R,1,0,p_W
24617,DET-2020-09-08,9,592325,L,0,650530,R,1,1,h_5
24618,DET-2020-09-09,1,541645,R,0,571510,L,1,1,p_K
24619,DET-2020-09-09,1,669374,R,0,571510,L,1,1,p_W
24620,DET-2020-09-09,1,592885,L,0,571510,L,1,0,p_K
24621,DET-2020-09-09,1,576397,R,0,571510,L,1,1,p_W
24622,DET-2020-09-09,1,460075,R,0,571510,L,1,1,h_4
24623,DET-2020-09-09,1,622682,S,1,669203,L,0,1,p_K
24624,DET-2020-09-09,1,570731,R,1,669203,L,0,1,p_K
24625,DET-2020-09-09,1,408234,R,1,669203,L,0,1,h_8
24626,DET-2020-09-09,2,606115,R,0,571510,L,1,1,h_DG
24627,DET-2020-09-09,2,649966,R,0,571510,L,1,1,h_D7
24628,DET-2020-09-09,2,621438,R,0,571510,L,1,1,h_D7
24629,DET-2020-09-09,2,641924,R,0,571510,L,1,1,p_W
24630,DET-2020-09-09,2,541645,R,0,571510,L,1,1,h_D7
24631,DET-2020-09-09,2,669374,R,0,571510,L,1,1,h_5
24632,DET-2020-09-09,2,592885,L,0,571510,L,1,0,h_4
24633,DET-2020-09-09,2,600869,S,1,669203,L,0,1,h_3
24634,DET-2020-09-09,2,650489,S,1,669203,L,0,1,p_K
24635,DET-2020-09-09,2,593528,R,1,669203,L,0,1,p_K
24636,DET-2020-09-09,3,576397,R,0,571510,L,1,1,h_HR
24637,DET-2020-09-09,3,460075,R,0,571510,L,1,1,h_S8
24638,DET-2020-09-09,3,606115,R,0,571510,L,1,1,h_4
24639,DET-2020-09-09,3,649966,R,0,571510,L,1,1,h_5
24640,DET-2020-09-09,3,663662,R,1,669203,L,0,1,h_4
24641,DET-2020-09-09,3,606988,R,1,669203,L,0,1,p_K
24642,DET-2020-09-09,3,670623,R,1,669203,L,0,1,h_5
24643,DET-2020-09-09,4,621438,R,0,571510,L,1,1,h_S4
24644,DET-2020-09-09,4,641924,R,0,571510,L,1,1,h_HR
24645,DET-2020-09-09,4,541645,R,0,571510,L,1,1,p_W
24646,DET-2020-09-09,4,669374,R,0,670167,R,1,0,p_HP
24647,DET-2020-09-09,4,592885,L,0,670167,R,1,1,h_7
24648,DET-2020-09-09,4,576397,R,0,670167,R,1,0,p_K
24649,DET-2020-09-09,4,460075,R,0,670167,R,1,0,h_S7
24650,DET-2020-09-09,4,606115,R,0,670167,R,1,0,p_K
24651,DET-2020-09-09,4,622682,S,1,669203,R,0,1,p_K
24652,DET-2020-09-09,4,570731,R,1,669203,R,0,0,h_6
24653,DET-2020-09-09,4,408234,R,1,669203,R,0,0,h_8
24654,DET-2020-09-09,5,649966,R,0,670167,R,1,0,h_9
24655,DET-2020-09-09,5,621438,R,0,670167,R,1,0,h_8
24656,DET-2020-09-09,5,641924,R,0,670167,R,1,0,p_K
24657,DET-2020-09-09,5,600869,S,1,669203,R,0,1,h_3
24658,DET-2020-09-09,5,650489,S,1,669203,R,0,1,h_T8
24659,DET-2020-09-09,5,593528,R,1,669203,R,0,0,p_K
24660,DET-2020-09-09,5,663662,R,1,669203,R,0,0,p_K
24661,DET-2020-09-09,6,541645,R,0,670167,R,1,0,h_DG
24662,DET-2020-09-09,6,669374,R,0,670167,R,1,0,h_9
24663,DET-2020-09-09,6,592885,L,0,670167,R,1,1,h_D8
24664,DET-2020-09-09,6,576397,R,0,665621,R,1,0,h_6
24665,DET-2020-09-09,6,460075,R,0,665621,R,1,0,p_W
24666,DET-2020-09-09,6,606115,R,0,665621,R,1,0,h_S9
24667,DET-2020-09-09,6,649966,R,0,665621,R,1,0,h_D7
24668,DET-2020-09-09,6,621438,R,0,665621,R,1,0,h_D7
24669,DET-2020-09-09,6,641924,R,0,665621,R,1,0,p_K
24670,DET-2020-09-09,6,606988,R,1,669203,R,0,0,p_K
24671,DET-2020-09-09,6,670623,R,1,669203,R,0,0,h_5
24672,DET-2020-09-09,6,656537,R,1,669203,R,0,0,h_7
24673,DET-2020-09-09,7,541645,R,0,608335,R,1,0,p_W
24674,DET-2020-09-09,7,519299,L,0,608335,R,1,1,p_W
24675,DET-2020-09-09,7,519299,L,0,608335,R,1,1,h_S7
24676,DET-2020-09-09,7,592885,L,0,608335,R,1,1,p_W
24677,DET-2020-09-09,7,576397,R,0,608335,R,1,0,h_6
24678,DET-2020-09-09,7,460075,R,0,608335,R,1,0,h_HR
24679,DET-2020-09-09,7,606115,R,0,608335,R,1,0,h_S9
24680,DET-2020-09-09,7,649966,R,0,608335,R,1,0,h_6
24681,DET-2020-09-09,7,642727,S,1,669203,R,0,1,h_3
24682,DET-2020-09-09,7,641513,R,1,669203,R,0,0,p_K
24683,DET-2020-09-09,7,600869,S,1,669203,R,0,1,p_K
24684,DET-2020-09-09,8,621438,R,0,641729,R,1,0,p_HP
24685,DET-2020-09-09,8,641924,R,0,641729,R,1,0,h_3
24686,DET-2020-09-09,8,541645,R,0,641729,R,1,0,h_9
24687,DET-2020-09-09,8,519299,L,0,641729,R,1,1,h_6
24688,DET-2020-09-09,8,650489,S,1,642233,R,0,1,h_S8
24689,DET-2020-09-09,8,593528,R,1,642233,R,0,0,h_5
24690,DET-2020-09-09,8,663662,R,1,642233,R,0,0,h_4
24691,DET-2020-09-09,9,592885,L,0,641513,R,1,1,h_5
24692,DET-2020-09-09,9,576397,R,0,641513,R,1,0,h_HR
24693,DET-2020-09-09,9,460075,R,0,641513,R,1,0,h_6
24694,DET-2020-09-09,9,606115,R,0,641513,R,1,0,h_S6
24695,DET-2020-09-09,9,649966,R,0,641513,R,1,0,h_S8
24696,DET-2020-09-09,9,621438,R,0,641513,R,1,0,h_HR
24697,DET-2020-09-09,9,641924,R,0,641513,R,1,0,h_7
24698,DET-2020-09-09,9,606988,R,1,458676,R,0,0,h_9
24699,DET-2020-09-09,9,670623,R,1,458676,R,0,0,h_4
24700,DET-2020-09-09,9,656537,R,1,458676,R,0,0,h_9
24701,DET-2020-09-15,1,593160,R,0,571510,L,1,1,h_D9
24702,DET-2020-09-15,1,609275,S,0,571510,L,1,1,h_8
24703,DET-2020-09-15,1,521692,R,0,571510,L,1,1,h_6
24704,DET-2020-09-15,1,596748,R,0,571510,L,1,1,p_W
24705,DET-2020-09-15,1,641531,R,0,571510,L,1,1,h_4
24706,DET-2020-09-15,1,622682,S,1,596001,L,0,1,h_7
24707,DET-2020-09-15,1,650489,S,1,596001,L,0,1,h_S8
24708,DET-2020-09-15,1,408234,R,1,596001,L,0,1,p_W
24709,DET-2020-09-15,1,600869,S,1,596001,L,0,1,h_4
24710,DET-2020-09-15,1,592348,S,1,596001,L,0,1,h_S7
24711,DET-2020-09-15,1,593528,R,1,596001,L,0,1,h_S8
24712,DET-2020-09-15,1,519222,R,1,596001,L,0,1,p_K
24713,DET-2020-09-15,2,658668,R,0,571510,L,1,1,h_3
24714,DET-2020-09-15,2,642721,R,0,571510,L,1,1,p_K
24715,DET-2020-09-15,2,605490,R,0,571510,L,1,1,h_6
24716,DET-2020-09-15,2,670623,R,1,596001,L,0,1,h_D7
24717,DET-2020-09-15,2,663662,R,1,596001,L,0,1,h_7
24718,DET-2020-09-15,2,622682,S,1,596001,L,0,1,h_6
24719,DET-2020-09-15,3,670032,L,0,571510,L,1,0,p_W
24720,DET-2020-09-15,3,593160,R,0,571510,L,1,1,h_9
24721,DET-2020-09-15,3,609275,S,0,571510,L,1,1,p_K
24722,DET-2020-09-15,3,521692,R,0,571510,L,1,1,h_D8
24723,DET-2020-09-15,3,596748,R,0,571510,L,1,1,h_8
24724,DET-2020-09-15,3,650489,S,1,596001,L,0,1,p_K
24725,DET-2020-09-15,3,408234,R,1,596001,L,0,1,h_HR
24726,DET-2020-09-15,3,600869,S,1,596001,L,0,1,h_S8
24727,DET-2020-09-15,3,592348,S,1,596001,L,0,1,h_S1
24728,DET-2020-09-15,3,593528,R,1,623470,L,0,1,p_W
24729,DET-2020-09-15,3,519222,R,1,623470,L,0,1,h_8
24730,DET-2020-09-15,3,670623,R,1,623470,L,0,1,h_8
24731,DET-2020-09-15,4,641531,R,0,571510,L,1,1,p_K
24732,DET-2020-09-15,4,658668,R,0,571510,L,1,1,h_9
24733,DET-2020-09-15,4,642721,R,0,571510,L,1,1,p_K
24734,DET-2020-09-15,4,663662,R,1,623470,L,0,1,h_8
24735,DET-2020-09-15,4,622682,S,1,623470,L,0,1,p_K
24736,DET-2020-09-15,4,650489,S,1,623470,L,0,1,p_K
24737,DET-2020-09-15,5,605490,R,0,571510,L,1,1,p_K
24738,DET-2020-09-15,5,670032,L,0,571510,L,1,0,h_4
24739,DET-2020-09-15,5,593160,R,0,571510,L,1,1,h_6
24740,DET-2020-09-15,5,408234,R,1,676604,L,0,1,p_W
24741,DET-2020-09-15,5,600869,S,1,676604,L,0,1,h_S9
24742,DET-2020-09-15,5,592348,S,1,676604,L,0,1,p_W
24743,DET-2020-09-15,5,593528,R,1,676604,L,0,1,p_K
24744,DET-2020-09-15,5,519222,R,1,676604,L,0,1,p_K
24745,DET-2020-09-15,5,670623,R,1,676604,L,0,1,p_K
24746,DET-2020-09-15,6,609275,S,0,571510,L,1,1,h_9
24747,DET-2020-09-15,6,521692,R,0,571510,L,1,1,h_9
24748,DET-2020-09-15,6,596748,R,0,571510,L,1,1,p_W
24749,DET-2020-09-15,6,641531,R,0,571510,L,1,1,p_W
24750,DET-2020-09-15,6,658668,R,0,542585,R,1,0,h_5
24751,DET-2020-09-15,6,663662,R,1,518774,R,0,0,p_K
24752,DET-2020-09-15,6,622682,S,1,518774,R,0,1,p_K
24753,DET-2020-09-15,6,650489,S,1,518774,R,0,1,h_HR
24754,DET-2020-09-15,6,408234,R,1,518774,R,0,0,h_D8
24755,DET-2020-09-15,6,600869,S,1,518774,R,0,1,h_S7
24756,DET-2020-09-15,6,592348,S,1,664856,R,0,1,p_K
24757,DET-2020-09-15,7,642721,R,0,542585,R,1,0,p_K
24758,DET-2020-09-15,7,605490,R,0,542585,R,1,0,p_K
24759,DET-2020-09-15,7,670032,L,0,542585,R,1,1,p_W
24760,DET-2020-09-15,7,593160,R,0,542585,R,1,0,h_S7
24761,DET-2020-09-15,7,609275,S,0,542585,R,1,1,p_K
24762,DET-2020-09-15,7,593528,R,1,664856,R,0,0,h_S8
