,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,605200,4.0,4,2,1,3,0,66,42
1,605540,1.0,1,0,1,1,0,19,11
2,458584,0.1,1,0,0,1,0,11,6
3,592865,0.2,1,0,0,1,0,15,10
4,465657,1.0,1,0,0,0,0,9,7
5,543359,0.1,1,1,0,0,0,5,4
6,606930,0.2,1,0,1,1,0,18,8
