,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,467100,7.0,7,4,2,7,2,92,62
1,457732,0.1,1,0,0,0,0,7,5
2,425626,0.2,0,0,0,2,0,8,7
3,571584,0.2,1,1,0,0,1,10,6
4,572021,0.0,0,0,1,0,0,7,3
5,592705,0.1,1,0,0,0,0,4,3
