,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,608665,2.0,8,7,1,0,1,40,29
1,501563,2.0,0,0,0,2,0,25,18
2,434672,4.0,5,4,2,2,1,73,42
