,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,605135,5.1,6,4,1,4,0,78,55
1,543056,0.2,3,0,0,1,0,13,10
2,641941,1.0,0,0,0,1,0,8,6
3,433589,1.0,1,1,1,1,1,26,15
