,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,592332,6.0,9,6,1,8,3,100,70
1,656794,0.2,2,3,1,1,1,24,13
2,458708,1.1,1,0,1,3,0,33,20
