,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,641851,4.0,1,0,3,4,0,68,34
1,594840,1.0,2,0,0,1,0,15,9
2,593833,1.0,0,0,0,3,0,16,10
3,622446,1.0,2,3,1,1,1,26,16
4,606983,0.0,0,0,0,0,0,0,0
