,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,543699,6.0,6,2,3,3,0,102,62
1,595014,1.0,1,0,0,2,0,22,12
2,518617,1.0,1,0,0,1,0,17,11
3,465657,2.0,0,0,1,2,0,43,24
4,642152,3.0,1,0,1,4,0,41,30
