,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,543521,5.1,10,4,0,7,1,98,70
1,450212,0.2,0,0,1,2,0,15,9
2,571704,1.0,1,0,0,1,0,13,8
3,501789,1.0,2,0,0,1,0,18,13
4,451661,1.0,2,1,0,1,0,19,12
