,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,547943,5.2,7,2,1,8,1,87,57
1,594795,0.1,0,0,1,0,0,8,3
2,592779,2.0,1,0,0,1,0,21,13
3,520980,0.1,0,0,0,1,0,17,11
