,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,488768,6.0,8,4,2,7,1,112,74
1,612434,2.0,2,0,0,1,0,30,22
2,542960,1.0,4,3,0,0,1,23,14
