,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,601713,5.1,3,1,0,7,0,90,60
1,570663,0.2,0,0,0,0,0,7,5
2,656557,1.2,0,2,4,3,0,34,15
3,650382,0.1,1,2,0,1,1,11,5
4,518489,1.0,0,0,0,1,0,9,7
