,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,554234,5.2,6,1,1,6,1,104,72
1,594792,0.0,0,0,1,0,0,6,2
2,605374,1.0,1,0,1,1,0,20,14
3,493247,0.1,0,0,0,0,0,2,2
4,621408,1.0,0,0,1,1,0,15,8
5,527055,1.0,0,0,1,3,0,29,19
