,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,543037,7.0,4,0,3,7,0,95,62
1,458677,1.0,1,0,0,2,0,22,18
2,570666,1.0,0,0,0,1,0,12,7
