,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,659275,7.0,2,0,4,12,0,104,64
1,670970,1.0,4,4,0,1,1,32,22
2,622259,1.0,0,0,1,2,0,13,9
