,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,571666,7.0,3,1,1,7,1,89,60
1,519293,1.0,0,0,0,2,0,11,8
2,408061,1.0,0,0,0,1,0,14,11
