,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,621389,6.2,7,3,2,5,2,104,70
1,502004,1.1,2,0,0,3,0,22,16
2,453343,0.1,4,4,0,0,1,21,15
