,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,518516,7.0,7,2,1,6,1,97,64
1,518715,1.0,0,0,0,2,0,11,9
2,473879,1.0,0,0,0,0,0,8,5
