,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,596001,6.0,8,3,1,6,0,104,68
1,657612,1.0,0,0,0,0,0,11,9
2,641838,1.0,1,1,1,2,1,22,14
3,503449,1.0,1,0,0,1,0,12,8
