,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,500779,3.2,6,5,1,9,1,73,50
1,624586,0.2,0,0,2,2,0,21,9
2,663776,2.0,1,0,2,4,0,39,23
3,448855,1.2,0,0,1,0,0,21,10
4,628452,1.0,2,2,0,0,1,18,13
