,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,451596,5.0,4,3,5,2,1,91,52
1,474699,2.0,0,0,1,0,0,25,14
2,542960,1.0,2,2,0,2,1,18,13
3,571710,1.0,1,0,0,2,0,14,11
