,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,430935,6.0,9,7,0,4,2,78,53
1,656803,0.2,1,0,0,0,0,10,8
2,596027,0.1,0,0,0,1,0,5,3
3,543903,1.0,2,2,0,1,1,16,11
