,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,543548,5.0,5,2,3,3,0,82,52
1,573124,2.0,1,0,0,1,0,17,11
2,519166,2.0,3,3,3,3,1,51,29
