,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,571510,6.0,7,5,3,4,1,97,65
1,572403,1.0,2,1,0,1,0,19,14
2,543935,1.0,1,0,0,1,0,13,9
