,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,461833,6.1,10,4,0,4,1,94,64
1,488846,0.1,0,0,2,0,0,18,9
2,457744,1.1,1,0,0,2,0,21,15
3,450282,1.0,2,0,0,1,0,13,9
