,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,502171,6.0,9,3,0,1,2,89,60
1,502202,1.0,0,0,0,1,0,9,7
2,543144,1.0,0,0,1,2,0,18,10
3,544836,0.2,0,0,0,0,0,4,2
4,541640,0.0,1,1,0,0,1,7,4
