,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,593958,5.0,6,3,0,4,1,98,68
1,453214,2.1,2,2,3,1,0,49,26
2,596074,0.2,1,0,0,0,0,13,7
3,598271,1.0,0,0,0,0,0,18,11
