,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,434538,3.1,8,7,4,3,2,72,38
1,453172,0.2,0,0,0,0,0,5,4
2,502046,2.0,1,0,0,2,0,23,17
3,491708,1.0,2,0,0,1,0,21,11
4,477003,1.0,0,0,0,1,0,13,6
5,519263,1.0,0,0,0,2,0,12,8
