,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,642231,5.0,6,3,1,5,1,71,44
1,605541,2.0,2,1,0,4,0,33,22
2,571710,1.0,0,0,0,2,0,10,8
3,502154,1.0,1,0,0,1,0,15,9
