,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,502179,5.0,5,3,1,6,3,79,51
1,640448,1.2,1,0,1,2,0,27,19
2,543339,1.1,2,0,0,2,0,25,16
3,543272,0.1,1,2,1,0,0,16,10
