,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,605541,3.2,6,8,1,3,3,73,50
1,434622,2.1,4,5,2,4,2,62,38
2,519008,2.0,3,0,1,0,0,25,15
3,488846,1.0,0,0,0,1,0,11,7
