,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,554430,6.0,6,4,2,6,1,110,64
1,607229,0.2,1,2,1,0,0,14,9
2,460283,0.0,1,1,0,0,0,4,3
3,623149,1.1,3,1,0,2,0,23,20
