,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,518560,4.1,4,2,1,5,1,67,41
1,407819,0.2,0,0,0,0,0,4,3
2,571473,0.0,2,1,0,0,0,4,2
3,523848,1.0,2,0,0,0,0,15,12
4,543272,1.0,0,0,1,1,0,21,13
5,488748,1.0,0,0,0,1,0,14,10
6,599998,1.0,1,0,0,0,0,17,10
