,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,518774,3.0,5,5,3,6,1,88,55
1,664042,1.1,0,0,1,2,0,22,16
2,656945,0.2,1,0,1,1,0,18,8
3,542888,1.0,2,2,1,1,1,31,17
