,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,543557,6.0,6,3,4,3,0,96,59
1,346847,0.1,3,4,0,0,3,19,14
2,543716,1.2,2,0,0,2,0,32,23
