,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,471911,6.1,9,5,2,9,2,107,70
1,519166,0.1,1,1,2,0,0,15,7
2,621397,0.1,0,0,0,1,0,4,3
3,643256,1.0,2,0,0,0,0,17,15
4,458708,1.0,1,0,0,1,0,20,12
