,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,672578,5.0,2,0,3,1,0,89,51
1,593619,1.0,2,1,1,0,0,23,13
2,641394,0.2,2,0,0,1,0,15,9
3,622251,1.1,0,0,2,2,0,21,11
4,605130,1.0,0,0,0,0,0,18,12
