,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,607644,6.0,5,1,1,4,1,96,63
1,622253,1.2,2,2,0,0,0,28,15
2,656945,0.1,1,0,0,1,0,6,4
