,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,503449,5.0,7,5,2,2,2,87,55
1,650530,1.0,2,1,1,0,0,11,7
2,641302,1.1,1,1,0,1,0,16,11
3,641729,0.2,2,1,2,1,0,24,10
