,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,572070,6.0,9,5,2,1,1,104,66
1,501625,1.0,0,0,0,1,0,12,9
2,477569,1.0,1,0,0,1,0,14,10
3,573046,1.0,1,0,0,1,0,20,14
